timestamp,episode,step,fps,memory_usage_mb,gpu_memory_mb,gpu_utilization_percent,cpu_percent,network_inference_ms,frame_processing_ms,websocket_latency_ms,disk_io_mb_per_sec,temperature_gpu_celsius,power_draw_watts
2026-03-27T00:28:21.097799,5,100,60.0,20097.46484375,1652.0,19.0,0.0,0.0,0.0,0.0,486825.23681640625,29.0,0.0
2026-03-27T00:30:15.199624,20,200,60.0,20120.0703125,1636.0,18.0,9.2,0.0,0.0,0.0,486897.90576171875,29.0,0.0
2026-03-27T00:30:42.613531,21,300,60.0,20142.34375,1636.0,19.0,7.4,0.0,0.0,0.0,486920.34375,29.0,0.0
2026-03-27T00:52:40.362975,127,400,60.0,4633.484375,1896.0,15.0,12.3,0.0,0.0,0.0,487534.2158203125,29.0,0.0
2026-03-27T00:52:46.999215,127,500,60.0,4655.8671875,1896.0,15.0,5.4,0.0,0.0,0.0,487534.5595703125,29.0,0.0
2026-03-27T02:25:49.065360,522,600,60.0,13140.9296875,1898.0,15.0,14.1,0.0,0.0,0.0,489827.02685546875,29.0,0.0
2026-03-27T02:25:55.727078,522,700,60.0,13162.953125,1898.0,15.0,5.4,0.0,0.0,0.0,489827.32763671875,29.0,0.0
2026-03-27T02:26:02.356763,522,800,60.0,13185.11328125,1898.0,15.0,5.4,0.0,0.0,0.0,489828.10107421875,29.0,0.0
