timestamp,episode,duration_seconds,total_steps,total_reward,mario_x_final,mario_x_max,level_completed,death_cause,lives_remaining,score,coins_collected,enemies_killed,powerups_collected,time_remaining,completion_percentage,average_reward_per_step,max_q_value,min_q_value,exploration_actions,exploitation_actions
1,2026-03-15T03:20:10.376088,1773562810.3760884,1773562810.5341382,0.1580498218536377,40,1.2626262626262625,False,0,0,,3.95,0.395,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,63.27118805145201,1.0,terminated,forced_restart,exploration
2,2026-03-15T03:20:10.534698,1773562810.5346985,1773562820.7410214,10.20632290840149,40,1.2626262626262625,False,0,1,death,-5.600000000000071,-0.009286898839137763,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,603,0,59.08102314729151,1.0,terminated,stuck_timeout,exploration
2026-03-15T03:20:20.743535,1,9.699671745300293,603,-9.60000000000007,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.015920398009950366,-9.60000000000007,-9.60000000000007,481,121
3,2026-03-15T03:20:20.770501,1773562820.7705014,1773562820.771554,0.0010526180267333984,5,0.15782828282828282,False,0,0,,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,0,1900.0244620611552,1.0,terminated,forced_restart,exploration
4,2026-03-15T03:20:20.771884,1773562820.771884,1773562839.5387657,18.766881704330444,245,7.733585858585859,False,0,1,death,218.949999999999,0.19479537366547953,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1124,0,59.89274178355575,1.0,terminated,stuck_timeout,exploration
2026-03-15T03:20:39.540804,2,18.26373028755188,1124,194.449999999999,245,245,False,stuck_timeout,0,0,0,0,0,0,7.733585858585859,0.1729982206405685,194.449999999999,-9.60000000000007,897,226
5,2026-03-15T03:20:39.542972,1773562839.5429723,1773562850.3273978,10.784425497055054,184,5.808080808080808,False,0,1,death,153.1499999999988,0.23707430340557092,18.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,646,0,59.9011973494931,1.0,terminated,stuck_timeout,exploration
2026-03-15T03:20:50.329126,3,10.284003019332886,646,134.7499999999988,184,184,False,stuck_timeout,0,0,0,0,0,0,5.808080808080808,0.208591331269348,194.449999999999,-9.60000000000007,515,130
6,2026-03-15T03:20:50.331216,1773562850.3312159,1773562869.1794698,18.848253965377808,115,3.6300505050505047,False,0,1,death,82.29999999999977,0.07270318021201393,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1132,0,60.05861349700407,1.0,terminated,stuck_timeout,exploration
2026-03-15T03:21:09.181207,4,18.33614754676819,1132,70.79999999999977,115,115,False,stuck_timeout,0,0,0,0,0,0,3.6300505050505047,0.06254416961130722,194.449999999999,-9.60000000000007,903,228
