episode_id,timestamp,start_time,end_time,duration,max_x_reached,level_progress_percent,level_completed,lives_used,deaths,death_causes,total_reward,avg_reward_per_frame,distance_reward,completion_reward,powerup_reward,enemy_reward,score_reward,coin_reward,death_penalty,movement_penalty,stuck_penalty,score,coins_collected,enemies_killed,powerups_collected,time_remaining,frames_processed,actions_taken,avg_fps,sync_quality,status,termination_reason,curriculum_phase
8777,2026-03-29T11:52:05.711518,1774803125.7115178,1774803132.8958023,7.184284448623657,709,22.380050505050505,False,0,0,,747.1999999999995,1.7417249417249405,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,429,0,59.71367128735924,1.0,failed,death,optimization
8778,2026-03-29T11:52:14.373303,1774803134.3733027,1774803137.169211,2.795908212661743,305,9.627525252525253,False,0,0,,298.5000000000004,1.8090909090909115,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,165,0,59.014812880040054,1.0,failed,death,optimization
8779,2026-03-29T11:52:17.952593,1774803137.9525933,1774803140.4268632,2.4742698669433594,316,9.974747474747476,False,0,0,,308.3,2.1116438356164386,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,146,0,59.00730633734958,1.0,failed,death,optimization
8780,2026-03-29T11:52:21.195244,1774803141.1952443,1774803143.6271646,2.431920289993286,315,9.943181818181818,False,0,0,,307.2,2.178723404255319,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,57.97887397057297,1.0,failed,death,optimization
8781,2026-03-29T11:52:24.551822,1774803144.5518222,1774803147.0176475,2.465825319290161,316,9.974747474747476,False,0,0,,311.15000000000066,2.1758741258741305,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,143,0,57.99275353420635,1.0,failed,death,optimization
8782,2026-03-29T11:52:27.723280,1774803147.7232804,1774803154.2980905,6.574810028076172,709,22.380050505050505,False,0,0,,749.5499999999996,1.9072519083969455,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,393,0,59.77359016029154,1.0,failed,death,optimization
8783,2026-03-29T11:52:35.693123,1774803155.693123,1774803158.2744524,2.581329345703125,315,9.943181818181818,False,0,0,,308.40000000000003,2.042384105960265,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,151,0,58.49699119229178,1.0,failed,death,optimization
8784,2026-03-29T11:52:38.993688,1774803158.9936879,1774803161.356523,2.362835168838501,316,9.974747474747476,False,0,0,,308.35,2.171478873239437,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,142,0,60.09729407819969,1.0,failed,death,optimization
8785,2026-03-29T11:52:42.100426,1774803162.1004264,1774803164.4796865,2.3792600631713867,316,9.974747474747476,False,0,0,,308.35,2.1562937062937064,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,143,0,60.102719418318244,1.0,failed,death,optimization
8786,2026-03-29T11:52:45.210508,1774803165.2105079,1774803167.665956,2.4554481506347656,312,9.848484848484848,False,0,0,,306.2500000000001,2.083333333333334,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,147,0,59.86687194433267,1.0,failed,death,optimization
8787,2026-03-29T11:52:48.454571,1774803168.4545708,1774803178.4318862,9.977315425872803,678,21.401515151515152,False,0,0,,693.4999999999947,1.1675084175084085,67.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,594,0,59.53505273168585,1.0,failed,death,optimization
8788,2026-03-29T11:52:59.554526,1774803179.554526,1774803181.9315996,2.3770735263824463,314,9.91161616161616,False,0,0,,306.15,2.171276595744681,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.316633850439246,1.0,failed,death,optimization
8789,2026-03-29T11:53:02.631000,1774803182.6309996,1774803185.021049,2.390049457550049,314,9.91161616161616,False,0,0,,308.8500000000003,2.190425531914896,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,58.994595092828696,1.0,failed,death,optimization
8790,2026-03-29T11:53:05.770181,1774803185.7701807,1774803188.1394112,2.3692305088043213,314,9.91161616161616,False,0,0,,308.9500000000006,2.191134751773054,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.51299355467038,1.0,failed,death,optimization
8791,2026-03-29T11:53:08.888295,1774803188.8882947,1774803191.259468,2.37117338180542,314,9.91161616161616,False,0,0,,306.15,2.171276595744681,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.46423027600036,1.0,failed,death,optimization
8792,2026-03-29T11:53:11.988765,1774803191.9887645,1774803194.4297404,2.4409759044647217,316,9.974747474747476,False,0,0,,308.20000000000005,2.170422535211268,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,142,0,58.17345420750435,1.0,failed,death,optimization
8793,2026-03-29T11:53:15.180819,1774803195.1808188,1774803206.722501,11.541682243347168,1122,35.41666666666667,False,0,0,,1210.5499999999936,1.7493497109826497,112.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,692,0,59.95659778269162,1.0,failed,death,optimization
8794,2026-03-29T11:53:28.708805,1774803208.708805,1774803220.262619,11.553813934326172,1127,35.57449494949495,False,0,0,,1215.9499999999935,1.752089337175783,112.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,694,0,60.06674540068008,1.0,failed,death,optimization
8795,2026-03-29T11:53:42.134658,1774803222.1346583,1774803224.512699,2.3780405521392822,314,9.91161616161616,False,0,0,,306.2,2.171631205673759,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.292512851875706,1.0,failed,death,optimization
8796,2026-03-29T11:53:45.234692,1774803225.234692,1774803239.3127172,14.078025102615356,840,26.515151515151516,False,0,0,,882.3999999999927,1.049227110582631,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,841,0,59.73849271257249,1.0,failed,death,optimization
8797,2026-03-29T11:54:01.483466,1774803241.4834657,1774803243.8516016,2.368135929107666,312,9.848484848484848,False,0,0,,303.9,2.1707142857142854,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,140,0,59.118228087841736,1.0,failed,death,optimization
8798,2026-03-29T11:54:04.567832,1774803244.5678315,1774803246.9704256,2.4025940895080566,312,9.848484848484848,False,0,0,,303.9,2.15531914893617,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,58.6865674130042,1.0,failed,death,optimization
8799,2026-03-29T11:54:07.724051,1774803247.7240508,1774803254.1168556,6.392804861068726,681,21.49621212121212,False,0,0,,716.5999999999987,1.8808398950131198,68.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,381,0,59.59825276698745,1.0,failed,death,optimization
8800,2026-03-29T11:54:15.026335,1774803255.0263355,1774803257.4712207,2.44488525390625,314,9.91161616161616,False,0,0,,306.15,2.171276595744681,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,57.671418229023644,1.0,failed,death,optimization
8801,2026-03-29T11:54:18.345798,1774803258.3457978,1774803260.7977352,2.451937437057495,314,9.91161616161616,False,0,0,,308.9000000000006,2.190780141843976,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,57.50554556123192,1.0,failed,death,optimization
8802,2026-03-29T11:54:21.502830,1774803261.5028296,1774803267.664968,6.16213846206665,682,21.52777777777778,False,0,0,,717.5999999999993,1.9660273972602722,68.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,365,0,59.23268395328896,1.0,failed,death,optimization
8803,2026-03-29T11:54:28.603449,1774803268.6034486,1774803270.978991,2.375542402267456,314,9.91161616161616,False,0,0,,306.15,2.171276595744681,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.354865594238795,1.0,failed,death,optimization
8804,2026-03-29T11:54:31.679486,1774803271.6794858,1774803274.15626,2.476774215698242,315,9.943181818181818,False,0,0,,307.0,2.0884353741496597,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,147,0,59.35139306130024,1.0,failed,death,optimization
8805,2026-03-29T11:54:34.936939,1774803274.9369388,1774803277.4061317,2.4691929817199707,315,9.943181818181818,False,0,0,,307.05,2.0887755102040817,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,147,0,59.533621344413476,1.0,failed,death,optimization
8806,2026-03-29T11:54:38.207588,1774803278.2075882,1774803280.680642,2.4730536937713623,314,9.91161616161616,False,0,0,,306.15,2.1260416666666666,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,144,0,58.227607577902035,1.0,failed,death,optimization
8807,2026-03-29T11:54:41.424280,1774803281.4242802,1774803283.9058,2.481519937515259,316,9.974747474747476,False,0,0,,308.25000000000006,2.1406250000000004,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,144,0,58.02895145955866,1.0,failed,death,optimization
8808,2026-03-29T11:54:44.635341,1774803284.6353407,1774803287.2106013,2.575260639190674,314,9.91161616161616,False,0,0,,308.9500000000003,2.0875000000000017,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,148,0,57.469911102478505,1.0,failed,death,optimization
8809,2026-03-29T11:54:47.942570,1774803287.9425702,1774803290.3210325,2.378462314605713,313,9.880050505050505,False,0,0,,305.05,2.1634751773049645,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.28199876623823,1.0,failed,death,optimization
8810,2026-03-29T11:54:51.055724,1774803291.0557241,1774803293.4366708,2.380946636199951,316,9.974747474747476,False,0,0,,308.40000000000003,2.171830985915493,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,142,0,59.640143899501865,1.0,failed,death,optimization
8811,2026-03-29T11:54:54.145686,1774803294.145686,1774803296.598289,2.4526031017303467,316,9.974747474747476,False,0,0,,308.20000000000005,2.1109589041095895,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,146,0,59.52858817514946,1.0,failed,death,optimization
8812,2026-03-29T11:54:57.374460,1774803297.37446,1774803299.7469122,2.3724522590637207,314,9.91161616161616,False,0,0,,306.2,2.171631205673759,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.43217591052606,1.0,failed,death,optimization
8813,2026-03-29T11:55:00.511631,1774803300.5116308,1774803302.8683274,2.356696605682373,312,9.848484848484848,False,0,0,,303.9,2.15531914893617,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.829508669052444,1.0,failed,death,optimization
8814,2026-03-29T11:55:03.649857,1774803303.6498566,1774803306.127013,2.477156400680542,313,9.880050505050505,False,0,0,,304.8,2.0876712328767124,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,146,0,58.938547424736626,1.0,failed,death,optimization
8815,2026-03-29T11:55:06.839695,1774803306.8396947,1774803314.124446,7.2847511768341064,699,22.064393939393938,False,0,0,,738.8499999999991,1.706351039260968,69.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,433,0,59.43922990492288,1.0,failed,death,optimization
8816,2026-03-29T11:55:15.064952,1774803315.0649521,1774803321.5889359,6.523983716964722,809,25.53661616161616,False,0,0,,861.4999999999967,2.2146529562981923,80.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,389,0,59.62614514019387,1.0,failed,death,optimization
8817,2026-03-29T11:55:22.890945,1774803322.8909447,1774803329.8161242,6.925179481506348,701,22.127525252525253,False,0,0,,738.0499999999992,1.7957420924574188,70.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,411,0,59.348642312819926,1.0,failed,death,optimization
8818,2026-03-29T11:55:30.784266,1774803330.7842655,1774803336.2523391,5.468073606491089,681,21.49621212121212,False,0,0,,717.299999999999,2.180243161094222,68.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,329,0,60.16744171282694,1.0,failed,death,optimization
8819,2026-03-29T11:55:37.162164,1774803337.1621637,1774803340.2792141,3.1170504093170166,300,9.469696969696969,False,0,0,,295.6000000000004,1.5978378378378402,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,185,0,59.35098112209733,1.0,failed,death,optimization
8820,2026-03-29T11:55:41.047810,1774803341.04781,1774803343.5256386,2.4778285026550293,316,9.974747474747476,False,0,0,,308.35,2.1562937062937064,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,143,0,57.71182301227604,1.0,failed,death,optimization
8821,2026-03-29T11:55:44.451319,1774803344.4513187,1774803346.9982386,2.546919822692871,316,9.974747474747476,False,0,0,,309.8,2.0791946308724834,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,149,0,58.502037901790544,1.0,failed,death,optimization
8822,2026-03-29T11:55:47.721302,1774803347.7213018,1774803350.0890393,2.3677375316619873,312,9.848484848484848,False,0,0,,303.9,2.1707142857142854,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,140,0,59.128175369053565,1.0,failed,death,optimization
8823,2026-03-29T11:55:50.844801,1774803350.844801,1774803353.2117846,2.366983652114868,316,9.974747474747476,False,0,0,,308.3,2.155944055944056,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,143,0,60.4144434509429,1.0,failed,death,optimization
8824,2026-03-29T11:55:53.933099,1774803353.9330986,1774803356.320215,2.3871164321899414,314,9.91161616161616,False,0,0,,306.15,2.171276595744681,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.06708114385797,1.0,failed,death,optimization
8825,2026-03-29T11:55:57.038663,1774803357.038663,1774803359.5032668,2.464603900909424,313,9.880050505050505,False,0,0,,305.0,2.1631205673758864,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,57.21000439379807,1.0,failed,death,optimization
8826,2026-03-29T11:56:00.228282,1774803360.2282822,1774803362.6851113,2.456829071044922,315,9.943181818181818,False,0,0,,307.2,2.178723404255319,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,57.39104997647673,1.0,failed,death,optimization
8827,2026-03-29T11:56:03.429429,1774803363.4294288,1774803377.150673,13.721244096755981,1525,48.13762626262626,False,0,0,,1655.7999999999909,2.024205378973094,152.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,818,0,59.615585455067745,1.0,failed,death,optimization
8828,2026-03-29T11:56:19.242650,1774803379.2426503,1774803381.6178668,2.375216484069824,312,9.848484848484848,False,0,0,,303.95,2.1710714285714285,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,140,0,58.94199578815504,1.0,failed,death,optimization
8829,2026-03-29T11:56:22.324040,1774803382.3240402,1774803384.6858866,2.361846446990967,314,9.91161616161616,False,0,0,,306.15,2.171276595744681,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.69905460180802,1.0,failed,death,optimization
8830,2026-03-29T11:56:25.431533,1774803385.4315333,1774803391.3616803,5.930146932601929,706,22.285353535353536,False,0,0,,745.7499999999997,2.1186079545454537,70.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,352,0,59.35771980030104,1.0,failed,death,optimization
8831,2026-03-29T11:56:32.314406,1774803392.3144057,1774803403.6579275,11.3435218334198,898,28.345959595959595,False,0,0,,940.8499999999915,1.383602941176458,89.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,680,0,59.946109328816476,1.0,failed,death,optimization
8832,2026-03-29T11:56:45.450595,1774803405.450595,1774803421.36031,15.909715175628662,1126,35.542929292929294,False,0,0,,1199.449999999994,1.2612513144058821,112.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,951,0,59.77479731735184,1.0,failed,death,optimization
8833,2026-03-29T11:57:03.608911,1774803423.608911,1774803425.978948,2.370037078857422,314,9.91161616161616,False,0,0,,306.15,2.171276595744681,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.49274011695003,1.0,failed,death,optimization
8834,2026-03-29T11:57:06.700620,1774803426.7006202,1774803429.0893068,2.3886866569519043,312,9.848484848484848,False,0,0,,303.9,2.15531914893617,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.02825286424288,1.0,failed,death,optimization
8835,2026-03-29T11:57:09.825152,1774803429.8251524,1774803432.215053,2.3899006843566895,316,9.974747474747476,False,0,0,,310.65000000000015,2.172377622377623,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,143,0,59.83512241157944,1.0,failed,death,optimization
8836,2026-03-29T11:57:12.949947,1774803432.949947,1774803435.3233051,2.3733580112457275,312,9.848484848484848,False,0,0,,303.9,2.15531914893617,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.409494619815895,1.0,failed,death,optimization
8837,2026-03-29T11:57:16.079802,1774803436.0798018,1774803438.878434,2.7986321449279785,312,9.848484848484848,False,0,0,,306.4499999999999,1.891666666666666,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,162,0,57.88542102383698,1.0,failed,death,optimization
8838,2026-03-29T11:57:19.638259,1774803439.6382592,1774803442.0079591,2.3696999549865723,315,9.943181818181818,False,0,0,,311.0000000000003,2.20567375886525,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.501203814133916,1.0,failed,death,optimization
8839,2026-03-29T11:57:22.727044,1774803442.727044,1774803445.0894547,2.362410545349121,315,9.943181818181818,False,0,0,,307.25,2.1790780141843973,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.684799611814626,1.0,failed,death,optimization
8840,2026-03-29T11:57:25.857564,1774803445.857564,1774803448.6496267,2.792062759399414,310,9.785353535353536,False,0,0,,304.5499999999999,1.8684049079754594,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,163,0,58.37977654738036,1.0,failed,death,optimization
8841,2026-03-29T11:57:29.574591,1774803449.5745912,1774803451.9285634,2.3539721965789795,314,9.91161616161616,False,0,0,,306.15,2.171276595744681,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.89875335185133,1.0,failed,death,optimization
8842,2026-03-29T11:57:32.629430,1774803452.62943,1774803454.99889,2.369459867477417,312,9.848484848484848,False,0,0,,303.95,2.1404929577464786,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,142,0,59.929269935758214,1.0,failed,death,optimization
8843,2026-03-29T11:57:35.783811,1774803455.7838113,1774803458.1446154,2.3608040809631348,314,9.91161616161616,False,0,0,,306.15,2.171276595744681,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.72541353049355,1.0,failed,death,optimization
8844,2026-03-29T11:57:38.863353,1774803458.863353,1774803466.436492,7.573138952255249,710,22.411616161616163,False,0,0,,748.8000000000004,1.6457142857142866,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,455,0,60.080767416066344,1.0,failed,death,optimization
8845,2026-03-29T11:57:47.909510,1774803467.9095101,1774803470.3173373,2.407827138900757,315,9.943181818181818,False,0,0,,307.2,2.1633802816901406,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,142,0,58.97433320932961,1.0,failed,death,optimization
8846,2026-03-29T11:57:51.018730,1774803471.01873,1774803478.3783755,7.35964560508728,692,21.843434343434343,False,0,0,,727.4499999999991,1.6608447488584455,69.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,438,0,59.513735239810586,1.0,failed,death,optimization
8847,2026-03-29T11:57:59.377488,1774803479.3774884,1774803486.2164257,6.838937282562256,682,21.52777777777778,False,0,0,,722.4999999999986,1.78836633663366,68.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,404,0,59.07350562054556,1.0,failed,death,optimization
8848,2026-03-29T11:58:07.173509,1774803487.1735086,1774803489.5165193,2.343010663986206,314,9.91161616161616,False,0,0,,306.15,2.171276595744681,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,60.17898346229213,1.0,failed,death,optimization
8849,2026-03-29T11:58:10.226316,1774803490.2263157,1774803492.604156,2.377840280532837,314,9.91161616161616,False,0,0,,306.15,2.171276595744681,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.29750671411963,1.0,failed,death,optimization
8850,2026-03-29T11:58:13.385922,1774803493.3859222,1774803496.1739283,2.788006067276001,315,9.943181818181818,False,0,0,,309.5999999999999,1.8538922155688617,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,167,0,59.899439230118325,1.0,failed,death,optimization
8851,2026-03-29T11:58:16.974331,1774803496.974331,1774803499.743071,2.768740177154541,303,9.56439393939394,False,0,0,,296.5500000000006,1.841925465838513,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,161,0,58.14919049770179,1.0,failed,death,optimization
8852,2026-03-29T11:58:20.523802,1774803500.5238018,1774803502.9328413,2.4090394973754883,313,9.880050505050505,False,0,0,,308.6500000000003,2.158391608391611,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,143,0,59.359757345527285,1.0,failed,death,optimization
8853,2026-03-29T11:58:23.698569,1774803503.6985688,1774803506.4008095,2.7022407054901123,314,9.91161616161616,False,0,0,,308.7499999999999,1.9058641975308634,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,162,0,59.950247833535485,1.0,failed,death,optimization
8854,2026-03-29T11:58:27.213589,1774803507.213589,1774803509.6947389,2.481149911880493,315,9.943181818181818,False,0,0,,307.25,2.1189655172413793,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,145,0,58.44064451958196,1.0,failed,death,optimization
8855,2026-03-29T11:58:30.408980,1774803510.4089797,1774803513.2409327,2.8319530487060547,310,9.785353535353536,False,0,0,,304.59999999999985,1.846060606060605,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,165,0,58.263677808991226,1.0,failed,death,optimization
8856,2026-03-29T11:58:34.017761,1774803514.0177605,1774803516.3976977,2.379937171936035,312,9.848484848484848,False,0,0,,304.0,2.1560283687943262,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.24526145591444,1.0,failed,death,optimization
8857,2026-03-29T11:58:37.132750,1774803517.1327498,1774803519.5176737,2.3849239349365234,315,9.943181818181818,False,0,0,,307.2,2.1633802816901406,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,142,0,59.54068300454179,1.0,failed,death,optimization
8858,2026-03-29T11:58:40.230244,1774803520.2302442,1774803526.4201307,6.189886569976807,722,22.79040404040404,False,0,0,,763.2999999999986,2.057412398921829,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,371,0,59.93647796382643,1.0,failed,death,optimization
8859,2026-03-29T11:58:47.789674,1774803527.789674,1774803530.1764739,2.3867998123168945,316,9.974747474747476,False,0,0,,309.30000000000024,2.1781690140845087,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,142,0,59.49388770152405,1.0,failed,death,optimization
8860,2026-03-29T11:58:50.907725,1774803530.9077249,1774803533.6103027,2.702577829360962,313,9.880050505050505,False,0,0,,307.3000000000003,1.8852760736196337,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,163,0,60.31278663991045,1.0,failed,death,optimization
8861,2026-03-29T11:58:54.526367,1774803534.526367,1774803536.9876308,2.46126389503479,313,9.880050505050505,False,0,0,,307.0000000000003,2.088435374149662,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,147,0,59.7254119302482,1.0,failed,death,optimization
8862,2026-03-29T11:58:57.710444,1774803537.7104437,1774803540.1586814,2.448237657546997,313,9.880050505050505,False,0,0,,304.85,2.1024137931034486,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,145,0,59.22627631881221,1.0,failed,death,optimization
8863,2026-03-29T11:59:00.939532,1774803540.939532,1774803543.420019,2.4804868698120117,314,9.91161616161616,False,0,0,,306.9500000000002,2.1168965517241394,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,145,0,58.456265890651174,1.0,failed,death,optimization
8864,2026-03-29T11:59:04.154678,1774803544.1546783,1774803546.9203246,2.76564621925354,305,9.627525252525253,False,0,0,,298.75000000000057,1.8441358024691392,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,162,0,58.57582176353869,1.0,failed,death,optimization
8865,2026-03-29T11:59:07.661828,1774803547.6618283,1774803550.0483723,2.3865439891815186,314,9.91161616161616,False,0,0,,306.15,2.171276595744681,31.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,141,0,59.08124913647911,1.0,failed,death,optimization
8866,2026-03-29T11:59:10.778812,1774803550.7788117,1774803556.287712,5.50890040397644,694,21.906565656565657,False,0,0,,734.099999999999,2.217824773413894,69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,331,0,60.08458598399732,1.0,failed,death,optimization
8867,2026-03-29T11:59:17.271922,1774803557.2719223,1774803559.7690096,2.497087240219116,316,9.974747474747476,False,0,0,,308.20000000000005,2.1109589041095895,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,146,0,58.46812143703425,1.0,failed,death,optimization
8868,2026-03-29T11:59:20.504419,1774803560.504419,1774803567.2074885,6.703069448471069,705,22.25378787878788,False,0,0,,743.7999999999993,1.8456575682382117,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,403,0,60.12171037433036,1.0,failed,death,optimization
