timestamp,episode,step,frame_id,sync_delay_ms,desync_detected,recovery_time_ms,frame_drops,buffer_size,lua_timestamp,python_timestamp,clock_drift_ms
2026-03-16T22:39:30.318001,1,0,27,1.325845718383789,False,0.0,0,1,1773718770317,1773718770317,0
2026-03-16T22:39:37.016435,1,100,427,5.6743621826171875,False,0.0,0,1,1773718777016,1773718777016,0
2026-03-16T22:39:43.668209,1,200,827,6.50787353515625,False,0.0,0,1,1773718783668,1773718783668,0
2026-03-16T22:39:50.328463,1,300,1227,3.816366195678711,False,0.0,0,1,1773718790328,1773718790328,0
2026-03-16T22:39:56.989134,1,400,1627,8.50367546081543,False,0.0,0,1,1773718796989,1773718796989,0
2026-03-16T22:40:03.651052,1,500,2027,3.223419189453125,False,0.0,0,1,1773718803651,1773718803651,0
2026-03-16T22:40:10.316732,1,600,2427,7.043361663818359,False,0.0,0,1,1773718810316,1773718810316,0
2026-03-16T22:40:16.978141,1,700,2827,5.713462829589844,False,0.0,0,1,1773718816978,1773718816978,0
2026-03-16T22:40:23.637524,1,800,3227,3.7200450897216797,False,0.0,0,1,1773718823637,1773718823637,0
2026-03-16T22:40:30.293758,1,900,3627,3.493070602416992,False,0.0,0,1,1773718830293,1773718830293,0
2026-03-16T22:40:36.968202,1,1000,4027,3.5567283630371094,False,0.0,0,1,1773718836968,1773718836968,0
2026-03-16T22:40:43.627258,1,1100,4427,5.434751510620117,False,0.0,0,1,1773718843627,1773718843627,0
2026-03-16T22:40:50.311651,1,1200,4827,8.605241775512695,False,0.0,0,1,1773718850311,1773718850311,0
2026-03-16T22:40:56.981792,1,1300,5227,7.256984710693359,False,0.0,0,1,1773718856981,1773718856981,0
2026-03-16T22:41:03.636054,1,1400,5627,9.28950309753418,False,0.0,0,1,1773718863636,1773718863636,0
2026-03-16T22:41:10.296502,1,1500,6027,3.6826133728027344,False,0.0,0,1,1773718870296,1773718870296,0
2026-03-16T22:41:16.955506,1,1600,6427,5.782604217529297,False,0.0,0,1,1773718876955,1773718876955,0
2026-03-16T22:41:23.603408,1,1700,6827,5.243539810180664,False,0.0,0,1,1773718883603,1773718883603,0
2026-03-16T22:41:30.276999,1,1800,7227,6.491184234619141,False,0.0,0,1,1773718890276,1773718890276,0
2026-03-16T22:41:36.938210,1,1900,7627,7.493734359741211,False,0.0,0,1,1773718896938,1773718896938,0
2026-03-16T22:41:43.615137,1,2000,8027,3.421783447265625,False,0.0,0,1,1773718903615,1773718903615,0
2026-03-16T22:41:50.239632,1,2100,8427,2.7692317962646484,False,0.0,0,1,1773718910239,1773718910239,0
2026-03-16T22:41:56.901093,1,2200,8827,4.112958908081055,False,0.0,0,1,1773718916901,1773718916901,0
2026-03-16T22:42:03.552663,1,2300,9227,5.319118499755859,False,0.0,0,1,1773718923552,1773718923552,0
2026-03-16T22:42:10.230547,1,2400,9627,7.767438888549805,False,0.0,0,1,1773718930230,1773718930230,0
2026-03-16T22:42:11.266883,2,0,27,2.455472946166992,False,0.0,0,1,1773718931266,1773718931266,0
2026-03-16T22:42:17.923127,2,100,427,6.825447082519531,False,0.0,0,1,1773718937923,1773718937923,0
2026-03-16T22:42:24.573713,2,200,827,2.775430679321289,False,0.0,0,1,1773718944573,1773718944573,0
2026-03-16T22:42:31.232020,2,300,1227,4.551887512207031,False,0.0,0,1,1773718951232,1773718951232,0
2026-03-16T22:42:37.887614,2,400,1627,6.013154983520508,False,0.0,0,1,1773718957887,1773718957887,0
2026-03-16T22:42:44.543825,2,500,2027,6.984472274780273,False,0.0,0,1,1773718964543,1773718964543,0
2026-03-16T22:42:51.195184,2,600,2427,3.2677650451660156,False,0.0,0,1,1773718971195,1773718971195,0
2026-03-16T22:42:57.856179,2,700,2827,8.895397186279297,False,0.0,0,1,1773718977856,1773718977856,0
2026-03-16T22:43:04.506688,2,800,3227,3.3309459686279297,False,0.0,0,1,1773718984506,1773718984506,0
2026-03-16T22:43:11.163085,2,900,3627,3.5262107849121094,False,0.0,0,1,1773718991163,1773718991163,0
2026-03-16T22:43:17.837612,2,1000,4027,5.754232406616211,False,0.0,0,1,1773718997837,1773718997837,0
2026-03-16T22:43:24.496440,2,1100,4427,9.397745132446289,False,0.0,0,1,1773719004496,1773719004496,0
2026-03-16T22:43:31.166745,2,1200,4827,7.378101348876953,False,0.0,0,1,1773719011166,1773719011166,0
2026-03-16T22:43:37.840913,2,1300,5227,8.802175521850586,False,0.0,0,1,1773719017840,1773719017840,0
2026-03-16T22:43:44.492505,2,1400,5627,5.129098892211914,False,0.0,0,1,1773719024492,1773719024492,0
2026-03-16T22:43:51.165520,2,1500,6027,4.633188247680664,False,0.0,0,1,1773719031165,1773719031165,0
2026-03-16T22:43:57.837670,2,1600,6427,5.2814483642578125,False,0.0,0,1,1773719037837,1773719037837,0
2026-03-16T22:44:04.494229,2,1700,6827,6.219625473022461,False,0.0,0,1,1773719044494,1773719044494,0
2026-03-16T22:44:11.163198,2,1800,7227,2.125263214111328,False,0.0,0,1,1773719051163,1773719051163,0
2026-03-16T22:44:17.820475,2,1900,7627,3.4637451171875,False,0.0,0,1,1773719057820,1773719057820,0
2026-03-16T22:44:24.500163,2,2000,8027,5.074501037597656,False,0.0,0,1,1773719064500,1773719064500,0
2026-03-16T22:44:31.149803,2,2100,8427,7.144689559936523,False,0.0,0,1,1773719071149,1773719071149,0
2026-03-16T22:44:37.808054,2,2200,8827,7.972240447998047,False,0.0,0,1,1773719077808,1773719077808,0
2026-03-16T22:44:44.478733,2,2300,9227,6.963253021240234,False,0.0,0,1,1773719084478,1773719084478,0
2026-03-16T22:44:51.161957,3,0,27,2.537965774536133,False,0.0,0,1,1773719091161,1773719091161,0
2026-03-16T22:44:57.819306,3,100,427,4.075765609741211,False,0.0,0,1,1773719097819,1773719097819,0
2026-03-16T22:45:04.492539,3,200,827,4.5223236083984375,False,0.0,0,1,1773719104492,1773719104492,0
2026-03-16T22:45:11.149113,3,300,1227,6.294012069702148,False,0.0,0,1,1773719111149,1773719111149,0
2026-03-16T22:45:17.821536,3,400,1627,5.932331085205078,False,0.0,0,1,1773719117821,1773719117821,0
2026-03-16T22:45:24.478126,3,500,2027,7.48753547668457,False,0.0,0,1,1773719124478,1773719124478,0
