episode_id,timestamp,start_time,end_time,duration,max_x_reached,level_progress_percent,level_completed,lives_used,deaths,death_causes,total_reward,avg_reward_per_frame,distance_reward,completion_reward,powerup_reward,enemy_reward,score_reward,coin_reward,death_penalty,movement_penalty,stuck_penalty,score,coins_collected,enemies_killed,powerups_collected,time_remaining,frames_processed,actions_taken,avg_fps,sync_quality,status,termination_reason,curriculum_phase
337,2026-03-25T19:26:09.300590,1774484769.30059,1774484796.2832778,26.9826877117157,594,18.75,False,0,0,,552.6999999999964,0.34138357010500087,59.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1619,0,60.00143563522922,1.0,terminated,stuck_timeout,exploration
338,2026-03-25T19:26:39.680279,1774484799.6802788,1774484804.6988583,5.018579483032227,40,1.2626262626262625,False,0,0,,-23.30000000000006,-0.07715231788079491,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,302,0,60.17639075380979,1.0,terminated,stuck_timeout,exploration
339,2026-03-25T19:26:45.216731,1774484805.2167313,1774484830.7912247,25.574493408203125,320,10.1010101010101,False,0,0,,227.1000000000037,0.1478515625000024,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1536,0,60.059840696876584,1.0,terminated,stuck_timeout,exploration
340,2026-03-25T19:27:14.048896,1774484834.0488956,1774484848.1199546,14.071058988571167,122,3.8510101010101008,False,0,0,,55.400000000000034,0.06556213017751483,12.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,845,0,60.052338682278865,1.0,terminated,stuck_timeout,exploration
341,2026-03-25T19:27:30.311254,1774484850.311254,1774484874.7355068,24.42425274848938,166,5.23989898989899,False,0,0,,68.30000000000048,0.04668489405331543,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1463,0,59.89947840228133,1.0,terminated,stuck_timeout,exploration
342,2026-03-25T19:27:55.253848,1774484875.2538478,1774484880.7598042,5.505956411361694,42,1.3257575757575757,False,0,0,,-20.10000000000008,-0.0610942249240124,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,329,0,59.75346977340746,1.0,terminated,stuck_timeout,exploration
343,2026-03-25T19:28:01.270212,1774484881.2702117,1774484907.6282685,26.358056783676147,222,7.007575757575757,False,0,0,,125.1000000000025,0.07912713472485926,22.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1581,0,59.981659990167856,1.0,terminated,stuck_timeout,exploration
344,2026-03-25T19:28:31.089764,1774484911.089764,1774484917.582753,6.49298882484436,53,1.672979797979798,False,0,0,,-10.899999999999949,-0.028020565552699096,5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,389,0,59.91077614542552,1.0,terminated,stuck_timeout,exploration
345,2026-03-25T19:28:38.092770,1774484918.0927699,1774484940.0172005,21.92443060874939,436,13.762626262626263,False,0,0,,403.69999999999595,0.3065299924069825,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1317,0,60.06997506582562,1.0,terminated,stuck_timeout,exploration
346,2026-03-25T19:29:03.021194,1774484943.021194,1774484951.15495,8.133755922317505,282,8.901515151515152,False,0,0,,260.3,0.5323108384458078,28.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,489,0,60.119827134015104,1.0,failed,death,exploration
347,2026-03-25T19:29:12.620391,1774484952.6203907,1774484958.389521,5.769130229949951,46,1.452020202020202,False,0,0,,-17.100000000000005,-0.04970930232558141,4.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,344,0,59.627705787287155,1.0,terminated,stuck_timeout,exploration
348,2026-03-25T19:29:18.901755,1774484958.9017553,1774484980.08262,21.180864572525024,461,14.551767676767676,False,0,0,,407.89999999999696,0.3211811023622023,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1270,0,59.95978094526857,1.0,terminated,stuck_timeout,exploration
349,2026-03-25T19:29:43.024812,1774484983.024812,1774484991.2950542,8.27024221420288,162,5.113636363636364,False,0,0,,109.40000000000089,0.2214574898785443,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,494,0,59.732228779421995,1.0,terminated,stuck_timeout,exploration
350,2026-03-25T19:29:51.808571,1774484991.8085713,1774485029.238527,37.42995572090149,584,18.434343434343432,False,0,0,,508.6999999999995,0.22669340463458088,58.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2244,0,59.95198115468019,1.0,terminated,stuck_timeout,exploration
351,2026-03-25T19:30:33.657187,1774485033.6571865,1774485046.9393837,13.28219723701477,405,12.784090909090908,False,0,0,,369.1999999999975,0.4655737704918001,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,793,0,59.70397712436245,1.0,terminated,stuck_timeout,exploration
352,2026-03-25T19:30:48.998287,1774485048.9982872,1774485055.510556,6.512268781661987,53,1.672979797979798,False,0,0,,-10.29999999999995,-0.026753246753246623,5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,385,0,59.11918148773716,1.0,terminated,stuck_timeout,exploration
353,2026-03-25T19:30:56.026484,1774485056.0264835,1774485062.820304,6.793820381164551,51,1.6098484848484849,False,0,0,,-11.199999999999953,-0.02758620689655161,5.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,406,0,59.76019047038836,1.0,terminated,stuck_timeout,exploration
354,2026-03-25T19:31:03.334784,1774485063.3347838,1774485068.4218435,5.087059736251831,40,1.2626262626262625,False,0,0,,-22.500000000000114,-0.07450331125827853,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,302,0,59.366316823028896,1.0,terminated,stuck_timeout,exploration
355,2026-03-25T19:31:08.937514,1774485068.9375136,1774485074.1777766,5.240262985229492,41,1.2941919191919191,False,0,0,,-23.10000000000009,-0.07356687898089201,4.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,314,0,59.9206568229607,1.0,terminated,stuck_timeout,exploration
356,2026-03-25T19:31:14.692290,1774485074.6922898,1774485081.5839186,6.891628742218018,201,6.34469696969697,False,0,0,,171.20000000000056,0.4165450121654515,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,411,0,59.637571229311874,1.0,failed,death,exploration
357,2026-03-25T19:31:22.100549,1774485082.1005485,1774485096.0865638,13.986015319824219,123,3.882575757575758,False,0,0,,46.599999999999724,0.05554231227651934,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,839,0,59.98849427905137,1.0,terminated,stuck_timeout,exploration
358,2026-03-25T19:31:36.596720,1774485096.5967195,1774485108.1665335,11.569813966751099,65,2.051767676767677,False,0,0,,-13.099999999999966,-0.018958031837916015,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,691,0,59.724382949092366,1.0,terminated,stuck_timeout,exploration
359,2026-03-25T19:31:48.684040,1774485108.6840398,1774485131.190993,22.506953239440918,594,18.75,False,0,0,,555.99999999999,0.4109386548410865,59.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1353,0,60.11475589814702,1.0,terminated,stuck_timeout,exploration
360,2026-03-25T19:32:14.060623,1774485134.0606227,1774485139.272348,5.211725234985352,280,8.83838383838384,False,0,0,,268.0,0.8729641693811075,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,307,0,58.90563799088362,1.0,failed,death,exploration
361,2026-03-25T19:32:20.472952,1774485140.4729524,1774485147.6791184,7.20616602897644,107,3.3775252525252526,False,0,0,,46.19999999999976,0.10794392523364431,10.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,428,0,59.393580203257244,1.0,terminated,stuck_timeout,exploration
362,2026-03-25T19:32:28.194076,1774485148.1940758,1774485170.542324,22.34824824333191,459,14.488636363636365,False,0,0,,404.7999999999955,0.3020895522388026,45.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1340,0,59.959956834639975,1.0,terminated,stuck_timeout,exploration
363,2026-03-25T19:32:53.458945,1774485173.458945,1774485179.7157211,6.2567760944366455,55,1.7361111111111112,False,0,0,,-8.99999999999994,-0.024064171122994492,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,374,0,59.77519322332001,1.0,terminated,stuck_timeout,exploration
364,2026-03-25T19:33:00.226357,1774485180.2263572,1774485198.3326292,18.106271982192993,445,14.046717171717171,False,0,0,,414.5999999999944,0.3821198156681976,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1085,0,59.923986620054464,1.0,terminated,stuck_timeout,exploration
365,2026-03-25T19:33:20.925948,1774485200.9259484,1774485206.0322323,5.106283903121948,40,1.2626262626262625,False,0,0,,-23.500000000000053,-0.07781456953642402,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,302,0,59.14281417360269,1.0,terminated,stuck_timeout,exploration
366,2026-03-25T19:33:26.545906,1774485206.545906,1774485215.8572066,9.31130051612854,61,1.9255050505050504,False,0,0,,-14.199999999999989,-0.025678119349005404,6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,553,0,59.39020000934593,1.0,terminated,stuck_timeout,exploration
367,2026-03-25T19:33:36.365529,1774485216.3655293,1774485221.9014156,5.535886287689209,41,1.2941919191919191,False,0,0,,-23.20000000000009,-0.07030303030303058,4.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,330,0,59.61105103149593,1.0,terminated,stuck_timeout,exploration
368,2026-03-25T19:33:42.416300,1774485222.4163,1774485242.7935627,20.377262592315674,594,18.75,False,0,0,,561.7999999999917,0.46049180327868167,59.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1220,0,59.87065212871456,1.0,terminated,stuck_timeout,exploration
369,2026-03-25T19:34:05.678948,1774485245.6789484,1774485273.5696347,27.89068627357483,307,9.690656565656566,False,0,0,,217.50000000000279,0.1298507462686584,30.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1675,0,60.055890470755,1.0,terminated,stuck_timeout,exploration
370,2026-03-25T19:34:37.066902,1774485277.0669017,1774485282.5739932,5.507091522216797,41,1.2941919191919191,False,0,0,,-20.700000000000077,-0.06234939759036168,4.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,332,0,60.285905665565984,1.0,terminated,stuck_timeout,exploration
371,2026-03-25T19:34:43.090672,1774485283.0906715,1774485289.1973045,6.106632947921753,44,1.3888888888888888,False,0,0,,-18.900000000000063,-0.05220994475138139,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,362,0,59.27980330358616,1.0,terminated,stuck_timeout,exploration
372,2026-03-25T19:34:49.711314,1774485289.7113142,1774485308.0860567,18.37474250793457,436,13.762626262626263,False,0,0,,395.599999999992,0.35898366606169874,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1102,0,59.973629536530105,1.0,terminated,stuck_timeout,exploration
373,2026-03-25T19:35:10.658331,1774485310.6583307,1774485315.73102,5.0726892948150635,40,1.2626262626262625,False,0,0,,-21.800000000000086,-0.07218543046357645,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,302,0,59.53449589524093,1.0,terminated,stuck_timeout,exploration
374,2026-03-25T19:35:16.251892,1774485316.2518916,1774485327.0426133,10.790721654891968,183,5.776515151515151,False,0,0,,143.200000000001,0.22340093603744307,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,641,0,59.402885228663365,1.0,failed,death,exploration
375,2026-03-25T19:35:27.561064,1774485327.5610638,1774485337.7139204,10.152856588363647,192,6.0606060606060606,False,0,0,,142.40000000000137,0.23498349834983726,19.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,606,0,59.687635172011234,1.0,terminated,stuck_timeout,exploration
376,2026-03-25T19:35:38.223778,1774485338.2237785,1774485343.2826824,5.058903932571411,40,1.2626262626262625,False,0,0,,-24.200000000000095,-0.08013245033112615,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,302,0,59.69672561987062,1.0,terminated,stuck_timeout,exploration
377,2026-03-25T19:35:43.792528,1774485343.792528,1774485352.9735506,9.181022644042969,56,1.7676767676767675,False,0,0,,-10.599999999999959,-0.0192727272727272,5.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,550,0,59.906180533915034,1.0,terminated,stuck_timeout,exploration
378,2026-03-25T19:35:53.479284,1774485353.479284,1774485380.8438494,27.36456537246704,595,18.781565656565657,False,0,0,,544.5999999999939,0.33126520681264837,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1644,0,60.07769455217135,1.0,terminated,stuck_timeout,exploration
379,2026-03-25T19:36:24.348871,1774485384.3488715,1774485393.751421,9.402549505233765,247,7.796717171717171,False,0,0,,197.10000000000178,0.3519642857142889,24.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,560,0,59.558314443150316,1.0,terminated,stuck_timeout,exploration
380,2026-03-25T19:36:35.546723,1774485395.5467234,1774485404.8613412,9.31461787223816,216,6.8181818181818175,False,0,0,,174.2000000000008,0.31387387387387533,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,555,0,59.58376474617977,1.0,failed,death,exploration
381,2026-03-25T19:36:46.549205,1774485406.5492046,1774485412.3112953,5.762090682983398,42,1.3257575757575757,False,0,0,,-20.50000000000008,-0.0599415204678365,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,342,0,59.35345672535042,1.0,terminated,stuck_timeout,exploration
382,2026-03-25T19:36:52.828807,1774485412.828807,1774485423.856114,11.02730679512024,245,7.733585858585859,False,0,0,,194.60000000000198,0.29484848484848786,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,660,0,59.85142267847854,1.0,terminated,stuck_timeout,exploration
383,2026-03-25T19:37:05.657307,1774485425.6573074,1774485434.1338372,8.476529836654663,41,1.2941919191919191,False,0,0,,-36.50000000000017,-0.07185039370078773,4.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,508,0,59.930184850323926,1.0,terminated,stuck_timeout,exploration
384,2026-03-25T19:37:14.646490,1774485434.6464899,1774485445.6052992,10.95880937576294,141,4.450757575757576,False,0,0,,73.9000000000011,0.11231003039513845,14.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,658,0,60.04301903957435,1.0,terminated,stuck_timeout,exploration
385,2026-03-25T19:37:26.112280,1774485446.1122797,1774485465.2522166,19.139936923980713,250,7.891414141414141,False,0,0,,185.20000000000184,0.16160558464223546,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1146,0,59.87480546835865,1.0,terminated,stuck_timeout,exploration
386,2026-03-25T19:37:48.071959,1774485468.0719593,1774485473.1725855,5.100626230239868,40,1.2626262626262625,False,0,0,,-22.800000000000075,-0.0754966887417221,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,302,0,59.20841605870771,1.0,terminated,stuck_timeout,exploration
387,2026-03-25T19:37:53.686118,1774485473.686118,1774485500.6265733,26.940455436706543,435,13.731060606060606,False,0,0,,366.99999999999767,0.22766749379652462,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1612,0,59.83566253314484,1.0,terminated,stuck_timeout,exploration
388,2026-03-25T19:38:23.892889,1774485503.8928888,1774485513.6698277,9.776938915252686,90,2.840909090909091,False,0,0,,29.299999999999656,0.0502572898799308,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,583,0,59.63011583211189,1.0,terminated,stuck_timeout,exploration
389,2026-03-25T19:38:34.182294,1774485514.1822941,1774485532.1046486,17.922354459762573,689,21.748737373737374,False,0,0,,694.600000000001,0.6461395348837219,68.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1075,0,59.98095855170588,1.0,failed,death,exploration
390,2026-03-25T19:38:54.679493,1774485534.6794927,1774485555.781614,21.102121353149414,435,13.731060606060606,False,0,0,,382.4999999999927,0.3026107594936651,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1264,0,59.89919112143446,1.0,terminated,stuck_timeout,exploration
391,2026-03-25T19:39:18.635628,1774485558.635628,1774485568.9195213,10.283893346786499,194,6.123737373737374,False,0,0,,152.50000000000068,0.24918300653594883,19.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,612,0,59.510535491039214,1.0,failed,death,exploration
392,2026-03-25T19:39:29.434313,1774485569.434313,1774485574.5322309,5.097917795181274,40,1.2626262626262625,False,0,0,,-24.000000000000103,-0.07947019867549703,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,302,0,59.23987246037209,1.0,terminated,stuck_timeout,exploration
393,2026-03-25T19:39:35.040707,1774485575.0407066,1774485580.5727873,5.53208065032959,42,1.3257575757575757,False,0,0,,-18.200000000000056,-0.05565749235474023,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,327,0,59.10976731341001,1.0,terminated,stuck_timeout,exploration
394,2026-03-25T19:39:41.087768,1774485581.0877676,1774485586.6611986,5.573431015014648,50,1.5782828282828283,False,0,0,,-12.699999999999974,-0.038253012048192696,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,332,0,59.56833395902854,1.0,terminated,stuck_timeout,exploration
395,2026-03-25T19:39:47.174566,1774485587.1745658,1774485598.2204692,11.045903444290161,181,5.713383838383838,False,0,0,,146.40000000000012,0.2211480362537766,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,662,0,59.931720690732675,1.0,failed,death,exploration
396,2026-03-25T19:39:58.735340,1774485598.7353399,1774485606.9278178,8.192477941513062,279,8.806818181818182,False,0,0,,258.29999999999995,0.5282208588957055,27.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,489,0,59.688900414626815,1.0,failed,death,exploration
397,2026-03-25T19:40:08.567134,1774485608.5671344,1774485618.203124,9.635989665985107,249,7.859848484848484,False,0,0,,223.9999999999999,0.3875432525951555,24.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,578,0,59.983459928390225,1.0,failed,death,exploration
398,2026-03-25T19:40:19.867469,1774485619.8674693,1774485631.623978,11.756508588790894,245,7.733585858585859,False,0,0,,194.10000000000173,0.2757102272727297,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,704,0,59.8817237858543,1.0,terminated,stuck_timeout,exploration
399,2026-03-25T19:40:33.639714,1774485633.6397138,1774485645.388768,11.749054193496704,102,3.2196969696969697,False,0,0,,23.599999999999827,0.03371428571428547,10.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,700,0,59.57926386853008,1.0,terminated,stuck_timeout,exploration
400,2026-03-25T19:40:45.903688,1774485645.9036882,1774485674.3272228,28.423534631729126,539,17.01388888888889,False,0,0,,503.7999999999927,0.29600470035252213,53.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1702,0,59.87995589049862,1.0,terminated,stuck_timeout,exploration
401,2026-03-25T19:41:17.880872,1774485677.8808718,1774485695.497764,17.616892337799072,482,15.214646464646464,False,0,0,,440.1999999999963,0.41646168401134936,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1057,0,59.99923140428603,1.0,terminated,stuck_timeout,exploration
402,2026-03-25T19:41:38.067995,1774485698.0679948,1774485715.5323381,17.464343309402466,476,15.025252525252524,False,0,0,,442.29999999999535,0.42284894837475656,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1046,0,59.89346301024979,1.0,terminated,stuck_timeout,exploration
403,2026-03-25T19:41:57.941956,1774485717.941956,1774485729.2279787,11.286022663116455,159,5.018939393939394,False,0,0,,114.50000000000098,0.17013372956909506,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,673,0,59.63128199267339,1.0,failed,death,exploration
404,2026-03-25T19:42:09.741937,1774485729.741937,1774485764.0111918,34.26925492286682,594,18.75,False,0,0,,511.199999999989,0.24803493449781128,59.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2061,0,60.14137175257808,1.0,terminated,stuck_timeout,exploration
405,2026-03-25T19:42:48.005005,1774485768.0050054,1774485773.449295,5.444289684295654,43,1.3573232323232325,False,0,0,,-20.900000000000077,-0.06510903426791301,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,321,0,58.96085965556567,1.0,terminated,stuck_timeout,exploration
406,2026-03-25T19:42:53.963894,1774485773.9638944,1774485780.9034674,6.939573049545288,258,8.143939393939394,False,0,0,,233.50000000000003,0.561298076923077,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,416,0,59.94605100774293,1.0,failed,death,exploration
407,2026-03-25T19:43:02.248004,1774485782.2480044,1774485807.308074,25.06006956100464,460,14.520202020202019,False,0,0,,424.09999999999576,0.2819813829787206,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1504,0,60.01579510139659,1.0,terminated,stuck_timeout,exploration
408,2026-03-25T19:43:30.452740,1774485810.4527402,1774485817.1877043,6.73496413230896,228,7.196969696969697,False,0,0,,209.50000000000009,0.5250626566416042,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,399,0,59.24307719560343,1.0,failed,death,exploration
409,2026-03-25T19:43:37.697258,1774485817.6972575,1774485827.8711042,10.17384672164917,246,7.765151515151516,False,0,0,,224.80000000000032,0.3691297208538593,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,609,0,59.85936457093406,1.0,failed,death,exploration
410,2026-03-25T19:43:49.717183,1774485829.717183,1774485842.9750082,13.257825136184692,141,4.450757575757576,False,0,0,,82.60000000000093,0.10363864491844534,14.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,797,0,60.11544064076854,1.0,terminated,stuck_timeout,exploration
411,2026-03-25T19:44:03.491021,1774485843.4910214,1774485853.4274533,9.936431884765625,67,2.11489898989899,False,0,0,,-12.599999999999952,-0.021105527638190874,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,597,0,60.08192950180745,1.0,terminated,stuck_timeout,exploration
412,2026-03-25T19:44:13.940120,1774485853.9401205,1774485859.022217,5.082096576690674,40,1.2626262626262625,False,0,0,,-22.200000000000077,-0.0735099337748347,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,302,0,59.42429378165308,1.0,terminated,stuck_timeout,exploration
413,2026-03-25T19:44:19.537152,1774485859.537152,1774485872.1153467,12.578194618225098,225,7.1022727272727275,False,0,0,,181.80000000000032,0.2417553191489366,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,752,0,59.7860044962569,1.0,failed,death,exploration
414,2026-03-25T19:44:32.630068,1774485872.6300683,1774485882.6973405,10.067272186279297,207,6.534090909090909,False,0,0,,156.40000000000163,0.2593698175787755,20.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,603,0,59.897059386338015,1.0,terminated,stuck_timeout,exploration
415,2026-03-25T19:44:43.203243,1774485883.2032428,1774485896.0663283,12.863085508346558,434,13.69949494949495,False,0,0,,394.89999999999793,0.5115284974093237,43.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,772,0,60.01670435130569,1.0,terminated,stuck_timeout,exploration
416,2026-03-25T19:44:58.066199,1774485898.0661986,1774485911.707816,13.64161729812622,359,11.332070707070708,False,0,0,,321.7999999999962,0.39533169533169066,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,814,0,59.67034422757256,1.0,terminated,stuck_timeout,exploration
417,2026-03-25T19:45:13.727350,1774485913.7273495,1774485921.2014408,7.474091291427612,254,8.017676767676768,False,0,0,,227.50000000000068,0.5112359550561814,25.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,445,0,59.539010516287306,1.0,failed,death,exploration
418,2026-03-25T19:45:22.817832,1774485922.8178322,1774485931.099666,8.28183388710022,234,7.386363636363637,False,0,0,,212.30000000000027,0.42716297786720375,23.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,497,0,60.0108631464013,1.0,failed,death,exploration
419,2026-03-25T19:45:31.608497,1774485931.608497,1774485942.3225658,10.71406888961792,83,2.619949494949495,False,0,0,,5.999999999999934,0.009345794392523261,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,642,0,59.92121262372196,1.0,terminated,stuck_timeout,exploration
420,2026-03-25T19:45:42.829993,1774485942.8299935,1774485954.386448,11.556454420089722,309,9.753787878787879,False,0,0,,261.30000000000115,0.3781476121562969,30.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,691,0,59.793425810494846,1.0,terminated,stuck_timeout,exploration
421,2026-03-25T19:45:56.305888,1774485956.3058882,1774485968.7702527,12.464364528656006,313,9.880050505050505,False,0,0,,274.39999999999804,0.3668449197860936,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,748,0,60.01108185502134,1.0,terminated,stuck_timeout,exploration
422,2026-03-25T19:46:10.809301,1774485970.809301,1774485975.8296337,5.0203328132629395,40,1.2626262626262625,False,0,0,,-24.200000000000088,-0.08013245033112612,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,302,0,60.15537440110801,1.0,terminated,stuck_timeout,exploration
423,2026-03-25T19:46:16.343523,1774485976.343523,1774486008.4549184,32.11139535903931,436,13.762626262626263,False,0,0,,339.3999999999964,0.17585492227979088,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1930,0,60.103274193493064,1.0,terminated,stuck_timeout,exploration
424,2026-03-25T19:46:52.201301,1774486012.201301,1774486032.497731,20.296429872512817,325,10.258838383838384,False,0,0,,262.4000000000019,0.21508196721311632,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1220,0,60.10909345452077,1.0,terminated,stuck_timeout,exploration
