timestamp,episode,step,fps,memory_usage_mb,gpu_memory_mb,gpu_utilization_percent,cpu_percent,network_inference_ms,frame_processing_ms,websocket_latency_ms,disk_io_mb_per_sec,temperature_gpu_celsius,power_draw_watts
2026-03-16T21:04:05.389282,1,100,60.0,850.79296875,5669.0,24.0,0.0,0.0,0.0,0.0,103528.078125,27.0,0.0
2026-03-16T21:04:12.037725,1,200,60.0,850.81640625,5663.0,23.0,14.5,0.0,0.0,0.0,103528.62890625,27.0,0.0
2026-03-16T21:04:18.704007,1,300,60.0,850.84765625,5663.0,22.0,14.8,0.0,0.0,0.0,103528.82421875,27.0,0.0
2026-03-16T21:04:25.392664,1,400,60.0,850.796875,5663.0,21.0,16.4,0.0,0.0,0.0,103529.14453125,27.0,0.0
