episode_id,timestamp,start_time,end_time,duration,max_x_reached,level_progress_percent,level_completed,lives_used,deaths,death_causes,total_reward,avg_reward_per_frame,distance_reward,completion_reward,powerup_reward,enemy_reward,score_reward,coin_reward,death_penalty,movement_penalty,stuck_penalty,score,coins_collected,enemies_killed,powerups_collected,time_remaining,frames_processed,actions_taken,avg_fps,sync_quality,status,termination_reason,curriculum_phase
1092,2026-03-28T05:28:35.793637,1774693715.7936366,1774693742.617941,26.824304342269897,722,22.79040404040404,False,0,0,,731.2999999999859,0.45535491905354036,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1606,0,59.87107734493065,1.0,terminated,stuck_timeout,optimization
1093,2026-03-28T05:29:05.989096,1774693745.9890957,1774693772.985625,26.99652934074402,442,13.952020202020202,False,0,0,,390.6999999999971,0.24162028447742553,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1617,0,59.896588172153386,1.0,terminated,stuck_timeout,optimization
1094,2026-03-28T05:29:34.705845,1774693774.7058449,1774693797.1352484,22.42940354347229,667,21.054292929292927,False,0,0,,698.6999999999977,0.5187082405345195,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1347,0,60.055096756775875,1.0,failed,death,optimization
1095,2026-03-28T05:30:00.153503,1774693800.1535034,1774693822.037171,21.883667469024658,595,18.781565656565657,False,0,0,,583.399999999988,0.44534351145037254,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1310,0,59.86199533758433,1.0,terminated,stuck_timeout,optimization
1096,2026-03-28T05:30:24.993432,1774693824.9934323,1774693843.6956234,18.70219111442566,594,18.75,False,0,0,,591.7999999999937,0.5283928571428516,59.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1120,0,59.88603116862091,1.0,terminated,stuck_timeout,optimization
1097,2026-03-28T05:30:45.148133,1774693845.1481326,1774693863.7972815,18.64914894104004,595,18.781565656565657,False,0,0,,599.5499999999953,0.5372311827956947,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1116,0,59.84187286659968,1.0,terminated,stuck_timeout,optimization
1098,2026-03-28T05:31:06.249668,1774693866.2496681,1774693871.2759392,5.026271104812622,40,1.2626262626262625,False,0,0,,-19.15000000000003,-0.06341059602649017,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,302,0,60.08430379150001,1.0,terminated,stuck_timeout,optimization
1099,2026-03-28T05:31:12.167726,1774693872.1677256,1774693893.6094933,21.441767692565918,408,12.878787878787879,False,0,0,,375.9999999999954,0.292607003891047,40.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1285,0,59.92976038284021,1.0,terminated,stuck_timeout,optimization
1100,2026-03-28T05:31:35.226360,1774693895.22636,1774693919.914814,24.688453912734985,595,18.781565656565657,False,0,0,,590.049999999984,0.39868243243242163,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1480,0,59.9470507643484,1.0,terminated,stuck_timeout,optimization
1101,2026-03-28T05:32:03.098570,1774693923.0985703,1774693937.0449078,13.946337461471558,434,13.69949494949495,False,0,0,,414.3999999999984,0.49867629362214005,43.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,831,0,59.58553651062424,1.0,terminated,stuck_timeout,optimization
1102,2026-03-28T05:32:18.338513,1774693938.3385127,1774693956.8280869,18.489574193954468,594,18.75,False,0,0,,600.8999999999925,0.5428184281842751,59.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1107,0,59.871578890224285,1.0,terminated,stuck_timeout,optimization
1103,2026-03-28T05:32:38.296576,1774693958.296576,1774693979.8014505,21.50487446784973,610,19.255050505050505,False,0,0,,594.8499999999865,0.46327881619936645,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1284,0,59.70739340606748,1.0,terminated,stuck_timeout,optimization
1104,2026-03-28T05:33:02.703173,1774693982.7031734,1774693995.5131629,12.80998945236206,705,22.25378787878788,False,0,0,,734.2499999999899,0.9573011734028551,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,767,0,59.87514688066908,1.0,failed,death,optimization
1105,2026-03-28T05:33:17.560206,1774693997.560206,1774694013.6013541,16.04114818572998,595,18.781565656565657,False,0,0,,600.5999999999931,0.6243243243243172,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,962,0,59.97076947744826,1.0,terminated,stuck_timeout,optimization
1106,2026-03-28T05:33:35.994538,1774694015.994538,1774694033.3811715,17.38663339614868,432,13.636363636363635,False,0,0,,404.89999999999446,0.38709369024856066,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1046,0,60.16115806707581,1.0,terminated,stuck_timeout,optimization
1107,2026-03-28T05:33:54.795772,1774694034.7957718,1774694054.355599,19.559827089309692,595,18.781565656565657,False,0,0,,586.6499999999896,0.5001278772378428,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1173,0,59.969855287785045,1.0,terminated,stuck_timeout,optimization
1108,2026-03-28T05:34:17.084261,1774694057.0842614,1774694082.2626283,25.178366899490356,594,18.75,False,0,0,,561.7499999999875,0.3720198675496606,59.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1510,0,59.972118367635844,1.0,terminated,stuck_timeout,optimization
1109,2026-03-28T05:34:43.946017,1774694083.9460173,1774694134.179411,50.23339366912842,723,22.821969696969695,False,0,0,,682.6499999999711,0.22671869810693163,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3011,0,59.94020670457805,1.0,terminated,stuck_timeout,optimization
1110,2026-03-28T05:35:40.129436,1774694140.1294355,1774694146.9913192,6.861883640289307,285,8.996212121212121,False,0,0,,274.0000000000006,0.6715686274509819,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,408,0,59.458892250000055,1.0,failed,death,optimization
1111,2026-03-28T05:35:47.960279,1774694147.9602785,1774694174.2790833,26.31880474090576,839,26.483585858585855,False,0,0,,883.3999999999885,0.5591139240506257,83.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1580,0,60.03312139568023,1.0,failed,death,optimization
1112,2026-03-28T05:36:17.617795,1774694177.617795,1774694213.0551853,35.43739032745361,722,22.79040404040404,False,0,0,,691.749999999976,0.32583608101741685,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2123,0,59.908474647335865,1.0,terminated,stuck_timeout,optimization
1113,2026-03-28T05:36:57.119818,1774694217.1198182,1774694232.8256714,15.70585322380066,434,13.69949494949495,False,0,0,,419.49999999999875,0.4467518636847697,43.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,939,0,59.7866277380613,1.0,terminated,stuck_timeout,optimization
1114,2026-03-28T05:37:14.125281,1774694234.1252813,1774694238.7126212,4.587339878082275,257,8.112373737373737,False,0,0,,249.2000000000006,0.912820512820515,25.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,273,0,59.51161397575078,1.0,failed,death,optimization
1115,2026-03-28T05:37:19.601872,1774694239.6018724,1774694247.2242234,7.6223509311676025,276,8.712121212121213,False,0,0,,259.80000000000075,0.5684901531728682,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,457,0,59.955255816330684,1.0,failed,death,optimization
1116,2026-03-28T05:37:28.184817,1774694248.1848173,1774694274.450524,26.265706777572632,722,22.79040404040404,False,0,0,,733.2999999999874,0.4655873015872936,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1575,0,59.96412026288352,1.0,terminated,stuck_timeout,optimization
1117,2026-03-28T05:37:57.738556,1774694277.7385564,1774694315.516954,37.77839756011963,722,22.79040404040404,False,0,0,,668.649999999971,0.29481922398587784,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2268,0,60.0343091945803,1.0,terminated,stuck_timeout,optimization
1118,2026-03-28T05:38:39.883650,1774694319.8836498,1774694343.8181436,23.93449378013611,683,21.559343434343432,False,0,0,,714.1999999999966,0.49839497557571294,68.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1433,0,59.8717488309398,1.0,failed,death,optimization
1119,2026-03-28T05:39:06.987281,1774694346.9872813,1774694360.7138429,13.726561546325684,157,4.95580808080808,False,0,0,,99.05000000000054,0.12049878345498849,15.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,822,0,59.883897159957904,1.0,failed,death,optimization
1120,2026-03-28T05:39:21.962248,1774694361.9622476,1774694383.1082528,21.146005153656006,804,25.37878787878788,False,0,0,,865.9499999999928,0.6845454545454488,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1265,0,59.822174013860476,1.0,failed,death,optimization
1121,2026-03-28T05:39:45.961469,1774694385.9614694,1774694407.6532886,21.691819190979004,594,18.75,False,0,0,,595.8999999999935,0.45873749037720823,59.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1299,0,59.88432729239308,1.0,terminated,stuck_timeout,optimization
1122,2026-03-28T05:40:09.265741,1774694409.2657413,1774694419.347228,10.081486701965332,340,10.732323232323232,False,0,0,,320.0499999999968,0.5307628524046382,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,603,0,59.812606793643674,1.0,terminated,stuck_timeout,optimization
1123,2026-03-28T05:40:20.430540,1774694420.4305398,1774694428.1364548,7.7059149742126465,281,8.869949494949495,False,0,0,,264.15000000000055,0.5742391304347838,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,460,0,59.694403784542224,1.0,failed,death,optimization
1124,2026-03-28T05:40:28.969812,1774694428.969812,1774694456.004531,27.034718990325928,595,18.781565656565657,False,0,0,,582.5499999999857,0.3591553637484499,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1622,0,59.99692471671019,1.0,terminated,stuck_timeout,optimization
1125,2026-03-28T05:40:59.430766,1774694459.4307656,1774694474.3755782,14.944812536239624,595,18.781565656565657,False,0,0,,605.2999999999925,0.6748049052396794,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,897,0,60.0208264790788,1.0,terminated,stuck_timeout,optimization
1126,2026-03-28T05:41:16.598085,1774694476.598085,1774694481.6894813,5.091396331787109,40,1.2626262626262625,False,0,0,,-19.000000000000014,-0.06291390728476826,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,302,0,59.315751577720185,1.0,terminated,stuck_timeout,optimization
1127,2026-03-28T05:41:22.597731,1774694482.5977306,1774694502.8960574,20.29832673072815,598,18.876262626262626,False,0,0,,597.7499999999933,0.49036095159966636,59.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1219,0,60.05421117567515,1.0,terminated,stuck_timeout,optimization
1128,2026-03-28T05:41:45.814348,1774694505.814348,1774694527.3845387,21.57019066810608,595,18.781565656565657,False,0,0,,560.3999999999893,0.43307573415764244,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1294,0,59.99019757916756,1.0,terminated,stuck_timeout,optimization
1129,2026-03-28T05:42:10.334250,1774694530.3342497,1774694550.5563138,20.22206401824951,722,22.79040404040404,False,0,0,,754.4499999999911,0.6209465020576058,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1215,0,60.0828876272727,1.0,failed,death,optimization
1130,2026-03-28T05:42:33.193754,1774694553.193754,1774694570.0430684,16.84931445121765,595,18.781565656565657,False,0,0,,599.8999999999929,0.5916173570019654,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1014,0,60.180490009593306,1.0,terminated,stuck_timeout,optimization
1131,2026-03-28T05:42:52.346554,1774694572.3465536,1774694606.7056134,34.35905981063843,819,25.85227272727273,False,0,0,,831.8499999999777,0.4032234609791458,81.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2063,0,60.04238798645018,1.0,failed,death,optimization
1132,2026-03-28T05:43:30.927205,1774694610.9272053,1774694644.6745937,33.74738836288452,595,18.781565656565657,False,0,0,,533.8999999999888,0.26352418558735874,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2026,0,60.03427519233461,1.0,terminated,stuck_timeout,optimization
1133,2026-03-28T05:44:08.759891,1774694648.7598913,1774694673.725203,24.965311765670776,442,13.952020202020202,False,0,0,,399.2499999999943,0.2670568561872872,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1495,0,59.88308954570076,1.0,terminated,stuck_timeout,optimization
1134,2026-03-28T05:44:35.541258,1774694675.541258,1774694698.4699113,22.928653240203857,434,13.69949494949495,False,0,0,,397.64999999999895,0.28962126729788706,43.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1373,0,59.88140627433523,1.0,terminated,stuck_timeout,optimization
1135,2026-03-28T05:45:00.064856,1774694700.0648563,1774694719.7541869,19.689330577850342,722,22.79040404040404,False,0,0,,762.5999999999905,0.6468193384223838,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1179,0,59.880146525973046,1.0,failed,death,optimization
1136,2026-03-28T05:45:22.314199,1774694722.3141992,1774694727.8687599,5.554560661315918,275,8.680555555555555,False,0,0,,270.80000000000075,0.8206060606060629,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,330,0,59.41063931450889,1.0,failed,death,optimization
1137,2026-03-28T05:45:28.763023,1774694728.7630227,1774694737.7098289,8.946806192398071,249,7.859848484848484,False,0,0,,227.30000000000032,0.4232774674115462,24.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,537,0,60.02141864392665,1.0,failed,death,optimization
1138,2026-03-28T05:45:38.879634,1774694738.8796344,1774694745.343955,6.464320659637451,281,8.869949494949495,False,0,0,,276.2500000000006,0.7175324675324691,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,385,0,59.55768908617113,1.0,failed,death,optimization
1139,2026-03-28T05:45:46.361141,1774694746.3611412,1774694751.4316146,5.0704734325408936,40,1.2626262626262625,False,0,0,,-19.500000000000004,-0.06456953642384107,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,302,0,59.560513237649104,1.0,terminated,stuck_timeout,optimization
1140,2026-03-28T05:45:52.325471,1774694752.3254707,1774694782.1249857,29.79951500892639,722,22.79040404040404,False,0,0,,745.5999999999905,0.41700223713646,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1788,0,60.000976507987055,1.0,terminated,stuck_timeout,optimization
1141,2026-03-28T05:46:25.862651,1774694785.8626513,1774694803.8100967,17.947445392608643,595,18.781565656565657,False,0,0,,578.1499999999951,0.5378139534883676,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1075,0,59.89710382084355,1.0,terminated,stuck_timeout,optimization
1142,2026-03-28T05:46:46.352082,1774694806.352082,1774694833.738002,27.38592004776001,594,18.75,False,0,0,,553.8999999999812,0.3367173252279521,59.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1645,0,60.06736297817207,1.0,terminated,stuck_timeout,optimization
1143,2026-03-28T05:47:15.564973,1774694835.5649726,1774694854.7785838,19.213611125946045,722,22.79040404040404,False,0,0,,743.1499999999888,0.6467798085291461,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1149,0,59.80135605265745,1.0,terminated,stuck_timeout,optimization
1144,2026-03-28T05:47:37.476628,1774694857.476628,1774694867.8692732,10.392645120620728,245,7.733585858585859,False,0,0,,214.20000000000132,0.3449275362318862,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,621,0,59.75379634274562,1.0,failed,death,optimization
1145,2026-03-28T05:47:49.064094,1774694869.0640943,1774694884.5868306,15.522736310958862,594,18.75,False,0,0,,602.8499999999931,0.6482258064516054,59.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,930,0,59.91211738509217,1.0,terminated,stuck_timeout,optimization
1146,2026-03-28T05:48:05.894280,1774694885.8942797,1774694895.2298634,9.335583686828613,92,2.904040404040404,False,0,0,,35.09999999999965,0.06279069767441799,9.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,559,0,59.87841989876667,1.0,terminated,stuck_timeout,optimization
1147,2026-03-28T05:48:16.273098,1774694896.2730985,1774694922.0214834,25.748384952545166,629,19.85479797979798,False,0,0,,599.1499999999852,0.38729799612151594,62.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1547,0,60.081438228112354,1.0,terminated,stuck_timeout,optimization
1148,2026-03-28T05:48:45.314164,1774694925.314164,1774694947.1510246,21.83686065673828,594,18.75,False,0,0,,596.6999999999924,0.45619266055045293,59.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1308,0,59.89871990122287,1.0,terminated,stuck_timeout,optimization
1149,2026-03-28T05:49:08.719379,1774694948.7193787,1774694965.8228571,17.10347843170166,596,18.81313131313131,False,0,0,,587.8999999999941,0.573001949317733,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1026,0,59.987797458690466,1.0,terminated,stuck_timeout,optimization
1150,2026-03-28T05:49:28.224281,1774694968.2242813,1774694972.180803,3.95652174949646,289,9.122474747474747,False,0,0,,285.65000000000055,1.2052742616033778,28.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,237,0,59.90109874415896,1.0,failed,death,optimization
1151,2026-03-28T05:49:33.004539,1774694973.0045393,1774694979.2358372,6.231297969818115,61,1.9255050505050504,False,0,0,,1.2999999999999616,0.00351351351351341,6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,370,0,59.37767729807341,1.0,terminated,stuck_timeout,optimization
1152,2026-03-28T05:49:40.248366,1774694980.2483659,1774694986.398458,6.150092124938965,41,1.2941919191919191,False,0,0,,-17.40000000000003,-0.047411444141689456,4.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,367,0,59.67390285290112,1.0,terminated,stuck_timeout,optimization
1153,2026-03-28T05:49:47.309116,1774694987.3091161,1774695008.2198386,20.910722494125366,722,22.79040404040404,False,0,0,,726.6999999999845,0.5795055821371488,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1254,0,59.96923350459542,1.0,terminated,stuck_timeout,optimization
1154,2026-03-28T05:50:11.051737,1774695011.0517373,1774695023.3829489,12.331211566925049,686,21.654040404040405,False,0,0,,721.4999999999968,0.9789687924016239,68.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,737,0,59.76703878609884,1.0,failed,death,optimization
1155,2026-03-28T05:50:25.242857,1774695025.242857,1774695032.8745363,7.63167929649353,186,5.871212121212121,False,0,0,,169.00000000000006,0.3730684326710818,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,453,0,59.35784018179806,1.0,failed,death,optimization
1156,2026-03-28T05:50:33.897601,1774695033.8976014,1774695068.651483,34.75388169288635,723,22.821969696969695,False,0,0,,724.6499999999868,0.34722089123142635,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2087,0,60.050846073610835,1.0,terminated,stuck_timeout,optimization
1157,2026-03-28T05:51:12.871336,1774695072.8713365,1774695092.9454095,20.07407307624817,595,18.781565656565657,False,0,0,,591.7999999999902,0.4923460898502414,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1202,0,59.878231758666736,1.0,terminated,stuck_timeout,optimization
1158,2026-03-28T05:51:35.613378,1774695095.6133778,1774695105.5783358,9.96495795249939,678,21.401515151515152,False,0,0,,721.2999999999978,1.2122689075630215,67.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,595,0,59.70923337923,1.0,failed,death,optimization
1159,2026-03-28T05:51:47.419340,1774695107.4193401,1774695112.6167955,5.197455406188965,282,8.901515151515152,False,0,0,,276.3000000000008,0.9000000000000026,28.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,307,0,59.06736585646009,1.0,failed,death,optimization
1160,2026-03-28T05:51:53.567977,1774695113.5679767,1774695135.753388,22.18541121482849,722,22.79040404040404,False,0,0,,746.7999999999886,0.5619262603461164,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1329,0,59.90423107919274,1.0,terminated,stuck_timeout,optimization
1161,2026-03-28T05:52:18.642869,1774695138.642869,1774695147.3438933,8.701024293899536,104,3.2828282828282833,False,0,0,,52.04999999999969,0.10067698259187562,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,517,0,59.41829174784389,1.0,terminated,stuck_timeout,optimization
1162,2026-03-28T05:52:28.353138,1774695148.3531384,1774695261.6981757,113.34503722190857,722,22.79040404040404,False,0,0,,561.2999999999336,0.08250771718358571,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,6803,0,60.02027231841644,1.0,terminated,stuck_timeout,optimization
1163,2026-03-28T05:54:33.422170,1774695273.4221702,1774695296.5578134,23.135643243789673,595,18.781565656565657,False,0,0,,579.4999999999885,0.41750720461094276,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1388,0,59.99400947594498,1.0,terminated,stuck_timeout,optimization
1164,2026-03-28T05:54:59.614654,1774695299.6146536,1774695324.5646362,24.94998264312744,723,22.821969696969695,False,0,0,,718.0999999999866,0.4809778968519669,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1493,0,59.83972098719082,1.0,terminated,stuck_timeout,optimization
1165,2026-03-28T05:55:27.725641,1774695327.7256405,1774695334.2111235,6.485482931137085,292,9.217171717171716,False,0,0,,282.00000000000045,0.7305699481865296,29.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,386,0,59.51754157686504,1.0,failed,death,optimization
1166,2026-03-28T05:55:35.182296,1774695335.1822963,1774695361.1860657,26.003769397735596,605,19.09722222222222,False,0,0,,606.1999999999914,0.38933847141939076,60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1557,0,59.87593476104212,1.0,terminated,stuck_timeout,optimization
1167,2026-03-28T05:56:04.464881,1774695364.4648807,1774695373.2232738,8.758393049240112,217,6.849747474747475,False,0,0,,199.65000000000083,0.3802857142857159,21.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,525,0,59.94250281397791,1.0,failed,death,optimization
1168,2026-03-28T05:56:14.269494,1774695374.2694943,1774695387.2191122,12.949617862701416,263,8.301767676767676,False,0,0,,225.30000000000004,0.289216944801027,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,779,0,60.15621528444802,1.0,failed,death,optimization
1169,2026-03-28T05:56:28.464424,1774695388.4644237,1774695418.1718922,29.707468509674072,595,18.781565656565657,False,0,0,,575.0499999999861,0.3223374439461805,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1784,0,60.0522390327217,1.0,terminated,stuck_timeout,optimization
1170,2026-03-28T05:57:02.097198,1774695422.0971978,1774695440.2811332,18.183935403823853,602,19.002525252525253,False,0,0,,611.3999999999941,0.5624655013799393,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1087,0,59.77803901411889,1.0,terminated,stuck_timeout,optimization
1171,2026-03-28T05:57:22.800247,1774695442.8002472,1774695461.6693742,18.86912703514099,836,26.38888888888889,False,0,0,,894.599999999991,0.7909814323607348,83.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1131,0,59.93917990449043,1.0,failed,death,optimization
1172,2026-03-28T05:57:44.210104,1774695464.210104,1774695468.371823,4.161719083786011,303,9.56439393939394,False,0,0,,299.05000000000064,1.2107287449392738,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,247,0,59.3504739333099,1.0,failed,death,optimization
1173,2026-03-28T05:57:49.220135,1774695469.2201352,1774695501.3385446,32.118409395217896,722,22.79040404040404,False,0,0,,715.5999999999832,0.3715472481827535,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1926,0,59.96560963840139,1.0,terminated,stuck_timeout,optimization
1174,2026-03-28T05:58:25.357182,1774695505.357182,1774695532.550398,27.19321608543396,723,22.821969696969695,False,0,0,,741.4499999999887,0.4540416411512484,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1633,0,60.051742128240434,1.0,terminated,stuck_timeout,optimization
1175,2026-03-28T05:58:56.030494,1774695536.0304945,1774695561.558908,25.52841353416443,595,18.781565656565657,False,0,0,,583.9499999999878,0.3809197651663325,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1533,0,60.0507351523588,1.0,terminated,stuck_timeout,optimization
1176,2026-03-28T05:59:24.940690,1774695564.9406898,1774695573.9434009,9.002711057662964,270,8.522727272727272,False,0,0,,261.70000000000033,0.485528756957329,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,539,0,59.87085407358618,1.0,failed,death,optimization
1177,2026-03-28T05:59:35.002662,1774695575.0026617,1774695597.3054779,22.302816152572632,723,22.821969696969695,False,0,0,,743.7999999999881,0.5567365269460989,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1336,0,59.902749090539956,1.0,terminated,stuck_timeout,optimization
1178,2026-03-28T06:00:00.255086,1774695600.2550862,1774695621.2216468,20.96656060218811,685,21.622474747474747,False,0,0,,729.1499999999972,0.5800715990453439,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1257,0,59.95260852983284,1.0,failed,death,optimization
1179,2026-03-28T06:00:23.995159,1774695623.9951594,1774695628.4945242,4.499364852905273,304,9.595959595959595,False,0,0,,297.35000000000036,1.1178571428571442,30.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,266,0,59.11945545563877,1.0,failed,death,optimization
