timestamp,episode,step,frame_id,sync_delay_ms,desync_detected,recovery_time_ms,frame_drops,buffer_size,lua_timestamp,python_timestamp,clock_drift_ms
2026-03-21T02:15:15.897269,1,0,26,0.9124279022216797,False,0.0,0,1,1774077315897,1774077315897,0
2026-03-21T02:15:22.287362,2,0,27,2.4056434631347656,False,0.0,0,1,1774077322287,1774077322287,0
2026-03-21T02:15:28.979671,2,100,427,2.096414566040039,False,0.0,0,1,1774077328979,1774077328979,0
2026-03-21T02:15:35.645316,2,200,827,2.092123031616211,False,0.0,0,1,1774077335645,1774077335645,0
2026-03-21T02:15:37.618783,3,0,26,1.6460418701171875,False,0.0,0,1,1774077337618,1774077337618,0
2026-03-21T02:15:43.557594,4,0,28,2.621173858642578,False,0.0,0,1,1774077343557,1774077343557,0
2026-03-21T02:15:50.208338,4,100,428,2.231597900390625,False,0.0,0,1,1774077350208,1774077350208,0
2026-03-21T02:15:53.019811,5,0,26,2.2721290588378906,False,0.0,0,1,1774077353019,1774077353019,0
2026-03-21T02:15:59.146368,6,0,27,2.465963363647461,False,0.0,0,1,1774077359146,1774077359146,0
2026-03-21T02:16:05.818210,6,100,427,5.2280426025390625,False,0.0,0,1,1774077365818,1774077365818,0
2026-03-21T02:16:10.518199,7,0,28,5.165576934814453,False,0.0,0,1,1774077370518,1774077370518,0
2026-03-21T02:16:17.163201,7,100,428,2.631664276123047,False,0.0,0,1,1774077377163,1774077377163,0
2026-03-21T02:16:21.606935,8,0,27,3.204345703125,False,0.0,0,1,1774077381606,1774077381606,0
2026-03-21T02:16:28.212116,9,0,28,2.9795169830322266,False,0.0,0,1,1774077388212,1774077388212,0
2026-03-21T02:16:34.950745,10,0,27,3.0155181884765625,False,0.0,0,1,1774077394950,1774077394950,0
2026-03-21T02:16:40.493929,11,0,28,3.5402774810791016,False,0.0,0,1,1774077400493,1774077400493,0
2026-03-21T02:16:46.500980,12,0,28,5.743265151977539,False,0.0,0,1,1774077406500,1774077406500,0
2026-03-21T02:16:52.075080,13,0,28,2.9289722442626953,False,0.0,0,1,1774077412075,1774077412075,0
2026-03-21T02:16:58.728458,13,100,428,3.416299819946289,False,0.0,0,1,1774077418728,1774077418728,0
2026-03-21T02:17:05.407573,13,200,828,9.204387664794922,False,0.0,0,1,1774077425407,1774077425407,0
2026-03-21T02:17:06.304323,14,0,27,3.091096878051758,False,0.0,0,1,1774077426304,1774077426304,0
2026-03-21T02:17:11.922994,15,0,28,2.5811195373535156,False,0.0,0,1,1774077431922,1774077431922,0
2026-03-21T02:17:18.580561,15,100,428,5.122900009155273,False,0.0,0,1,1774077438580,1774077438580,0
2026-03-21T02:17:21.760746,16,0,28,3.247499465942383,False,0.0,0,1,1774077441760,1774077441760,0
2026-03-21T02:17:27.804139,17,0,27,4.571676254272461,False,0.0,0,1,1774077447804,1774077447804,0
2026-03-21T02:17:34.468995,17,100,427,2.7778148651123047,False,0.0,0,1,1774077454468,1774077454468,0
2026-03-21T02:17:39.329441,18,0,28,5.312919616699219,False,0.0,0,1,1774077459329,1774077459329,0
2026-03-21T02:17:44.903424,19,0,27,4.543066024780273,False,0.0,0,1,1774077464903,1774077464903,0
2026-03-21T02:17:51.573884,19,100,427,2.7060508728027344,False,0.0,0,1,1774077471573,1774077471573,0
2026-03-21T02:17:55.618185,20,0,28,4.052162170410156,False,0.0,0,1,1774077475618,1774077475618,0
