timestamp,episode,duration_seconds,total_steps,total_reward,mario_x_final,mario_x_max,level_completed,death_cause,lives_remaining,score,coins_collected,enemies_killed,powerups_collected,time_remaining,completion_percentage,average_reward_per_step,max_q_value,min_q_value,exploration_actions,exploitation_actions
2026-03-28T20:41:36.416264,54,5.748272180557251,344,-20.44999999999999,47,47,False,stuck_timeout,0,0,0,0,0,0,1.4835858585858586,-0.059447674418604615,9.694887161254883,9.694887161254883,335,8
2026-03-28T20:41:42.362881,55,5.025330543518066,302,-26.200000000000045,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.08675496688741736,9.649251937866211,9.649251937866211,294,7
2026-03-28T20:41:50.069251,56,6.760560035705566,405,16.899999999999647,81,81,False,stuck_timeout,0,0,0,0,0,0,2.556818181818182,0.04172839506172752,9.768214225769043,9.768214225769043,394,10
2026-03-28T20:41:55.980146,57,5.0495359897613525,302,-27.800000000000097,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.09205298013245065,9.79984188079834,9.79984188079834,294,7
2026-03-28T20:42:05.545570,58,8.558175563812256,515,-11.74999999999993,55,55,False,stuck_timeout,0,0,0,0,0,0,1.7361111111111112,-0.02281553398058239,10.194250106811523,10.194250106811523,502,12
2026-03-28T20:42:12.823076,59,6.316101789474487,374,-17.799999999999976,50,50,False,stuck_timeout,0,0,0,0,0,0,1.5782828282828283,-0.04759358288770047,10.160419464111328,10.160419464111328,364,9
2026-03-28T20:42:25.459753,60,10.824743270874023,645,143.3500000000011,193,193,False,death,0,0,0,0,0,0,6.092171717171717,0.2222480620155056,9.959260940551758,9.959260940551758,628,16
2026-03-28T20:42:32.775634,61,6.351944923400879,377,-15.04999999999995,51,51,False,stuck_timeout,0,0,0,0,0,0,1.6098484848484849,-0.039920424403182886,10.32392692565918,10.32392692565918,367,9
2026-03-28T20:42:52.390082,62,17.113337516784668,1028,221.60000000000267,301,301,False,stuck_timeout,0,0,0,0,0,0,9.501262626262626,0.21556420233463294,10.013659477233887,10.013659477233887,1001,26
2026-03-28T20:43:14.791612,63,19.70072078704834,1179,525.5499999999913,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.4457591178965151,10.019851684570312,10.019851684570312,1147,31
2026-03-28T20:43:35.990397,64,19.73157501220703,1181,80.50000000000061,174,174,False,stuck_timeout,0,0,0,0,0,0,5.492424242424242,0.06816257408975496,10.212323188781738,10.212323188781738,1149,31
2026-03-28T20:43:43.015007,65,6.139837980270386,365,-18.49999999999997,48,48,False,stuck_timeout,0,0,0,0,0,0,1.5151515151515151,-0.05068493150684924,10.207635879516602,10.207635879516602,355,9
2026-03-28T20:43:49.796612,66,5.85248327255249,350,-18.19999999999997,46,46,False,stuck_timeout,0,0,0,0,0,0,1.452020202020202,-0.051999999999999914,10.392765998840332,10.392765998840332,340,9
2026-03-28T20:43:57.833414,67,7.025685548782349,422,-17.299999999999972,50,50,False,stuck_timeout,0,0,0,0,0,0,1.5782828282828283,-0.04099526066350705,10.098678588867188,10.098678588867188,410,11
2026-03-28T20:44:03.752683,68,5.059117317199707,302,-27.700000000000095,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.09172185430463607,10.210721969604492,10.210721969604492,293,8
2026-03-28T20:44:10.812639,69,6.159117698669434,368,-11.499999999999972,51,51,False,stuck_timeout,0,0,0,0,0,0,1.6098484848484849,-0.031249999999999924,10.012584686279297,10.012584686279297,358,9
2026-03-28T20:44:16.894279,70,5.100299596786499,302,-24.95000000000003,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.0826158940397352,10.24673080444336,10.24673080444336,293,8
2026-03-28T20:44:22.915133,71,5.1060051918029785,302,-23.850000000000055,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.07897350993377501,10.168701171875,10.168701171875,293,8
2026-03-28T20:44:34.552818,72,9.87141489982605,590,223.15000000000035,279,279,False,death,0,0,0,0,0,0,8.806818181818182,0.37822033898305146,10.142745971679688,10.142745971679688,573,16
2026-03-28T20:44:41.233015,73,5.443047285079956,327,207.90000000000052,243,243,False,death,0,0,0,0,0,0,7.670454545454546,0.635779816513763,10.362476348876953,10.362476348876953,317,9
2026-03-28T20:44:53.184019,74,10.830284595489502,648,9.39999999999997,91,91,False,stuck_timeout,0,0,0,0,0,0,2.8724747474747474,0.014506172839506127,10.189325332641602,10.189325332641602,630,17
2026-03-28T20:45:04.002381,75,9.715751647949219,584,11.799999999999839,80,80,False,stuck_timeout,0,0,0,0,0,0,2.525252525252525,0.020205479452054517,10.108237266540527,10.108237266540527,567,16
2026-03-28T20:45:10.566944,76,5.705331087112427,339,-15.549999999999944,52,52,False,stuck_timeout,0,0,0,0,0,0,1.6414141414141417,-0.04587020648967535,10.180778503417969,10.180778503417969,329,9
2026-03-28T20:45:17.784433,77,6.252331495285034,375,-24.200000000000053,43,43,False,stuck_timeout,0,0,0,0,0,0,1.3573232323232325,-0.06453333333333347,10.241945266723633,10.241945266723633,364,10
2026-03-28T20:45:31.219936,78,12.28029727935791,732,110.35000000000127,193,193,False,stuck_timeout,0,0,0,0,0,0,6.092171717171717,0.15075136612022033,10.208108901977539,10.208108901977539,711,20
2026-03-28T20:45:39.212760,79,7.032315492630005,422,47.349999999999966,110,110,False,stuck_timeout,0,0,0,0,0,0,3.4722222222222223,0.11220379146919424,9.91397762298584,9.91397762298584,410,11
2026-03-28T20:45:50.280616,80,9.3141930103302,560,-0.10000000000008866,69,69,False,stuck_timeout,0,0,0,0,0,0,2.178030303030303,-0.0001785714285715869,10.27271842956543,10.27271842956543,544,15
2026-03-28T20:45:56.490766,81,5.294943809509277,315,-23.550000000000068,42,42,False,stuck_timeout,0,0,0,0,0,0,1.3257575757575757,-0.07476190476190497,9.905020713806152,9.905020713806152,306,8
2026-03-28T20:46:32.665166,82,31.46781063079834,1886,353.9499999999938,438,438,False,stuck_timeout,0,0,0,0,0,0,13.825757575757574,0.18767232237539438,10.206205368041992,10.206205368041992,1832,53
2026-03-28T20:46:38.669731,83,5.039519786834717,302,-24.500000000000014,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.08112582781456959,10.307755470275879,10.307755470275879,293,8
2026-03-28T20:46:58.657678,84,17.41084933280945,1042,370.049999999995,435,435,False,stuck_timeout,0,0,0,0,0,0,13.731060606060606,0.35513435700575335,10.051962852478027,10.051962852478027,1011,30
2026-03-28T20:47:04.662232,85,5.066718578338623,302,-23.100000000000037,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.07649006622516569,10.231415748596191,10.231415748596191,293,8
2026-03-28T20:47:24.169496,86,16.516096591949463,990,171.45000000000297,251,251,False,stuck_timeout,0,0,0,0,0,0,7.9229797979797985,0.17318181818182118,10.306800842285156,10.306800842285156,960,29
2026-03-28T20:47:34.010402,87,8.709682703018188,523,-14.3999999999999,65,65,False,stuck_timeout,0,0,0,0,0,0,2.051767676767677,-0.027533460803059084,10.419027328491211,10.419027328491211,507,15
2026-03-28T20:47:40.044842,88,5.11448073387146,302,-26.850000000000044,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.08890728476821207,10.353053092956543,10.353053092956543,293,8
2026-03-28T20:47:47.138660,89,6.169525384902954,370,-26.1,41,41,False,stuck_timeout,0,0,0,0,0,0,1.2941919191919191,-0.07054054054054054,10.692815780639648,10.692815780639648,359,10
2026-03-28T20:47:53.087629,90,5.078473329544067,302,-27.7,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.09172185430463575,10.390795707702637,10.390795707702637,293,8
2026-03-28T20:48:06.525374,91,12.182562828063965,731,29.399999999999505,114,114,False,stuck_timeout,0,0,0,0,0,0,3.5984848484848486,0.04021887824897333,10.391973495483398,10.391973495483398,709,21
2026-03-28T20:48:20.354014,92,12.59806489944458,754,32.299999999999535,122,122,False,stuck_timeout,0,0,0,0,0,0,3.8510101010101008,0.04283819628647153,10.426504135131836,10.426504135131836,731,22
2026-03-28T20:48:33.519233,93,11.924875497817993,715,18.399999999999633,93,93,False,stuck_timeout,0,0,0,0,0,0,2.9356060606060606,0.02573426573426522,10.402942657470703,10.402942657470703,693,21
2026-03-28T20:48:39.899777,94,5.504004955291748,331,-15.399999999999947,50,50,False,stuck_timeout,0,0,0,0,0,0,1.5782828282828283,-0.046525679758308,10.42234992980957,10.42234992980957,321,9
2026-03-28T20:48:52.726650,95,11.687878608703613,698,26.899999999999615,114,114,False,stuck_timeout,0,0,0,0,0,0,3.5984848484848486,0.03853868194842352,10.33207893371582,10.33207893371582,677,20
2026-03-28T20:48:57.972715,96,4.160725831985474,245,255.25000000000077,287,287,False,death,0,0,0,0,0,0,9.059343434343434,1.0418367346938806,10.460409164428711,10.460409164428711,237,7
2026-03-28T20:49:04.226758,97,5.335206747055054,315,-23.550000000000047,41,41,False,stuck_timeout,0,0,0,0,0,0,1.2941919191919191,-0.0747619047619049,10.569218635559082,10.569218635559082,305,9
2026-03-28T20:49:26.651211,98,19.597909450531006,1173,255.74999999999395,329,329,False,stuck_timeout,0,0,0,0,0,0,10.38510101010101,0.21803069053707924,10.40713119506836,10.40713119506836,1137,35
2026-03-28T20:49:33.674594,99,6.048726320266724,359,-3.700000000000009,62,62,False,stuck_timeout,0,0,0,0,0,0,1.9570707070707072,-0.010306406685236793,10.478513717651367,10.478513717651367,348,10
2026-03-28T20:49:49.310032,100,13.471330642700195,805,108.50000000000144,176,176,False,stuck_timeout,0,0,0,0,0,0,5.555555555555555,0.13478260869565395,10.463777542114258,10.463777542114258,780,24
2026-03-28T20:50:07.520860,101,15.802446365356445,948,163.750000000002,243,243,False,stuck_timeout,0,0,0,0,0,0,7.670454545454546,0.17273206751055062,10.478572845458984,10.478572845458984,918,29
2026-03-28T20:50:25.509467,102,15.342360734939575,919,118.4500000000021,201,201,False,stuck_timeout,0,0,0,0,0,0,6.34469696969697,0.12889009793253767,10.538928985595703,10.538928985595703,889,29
2026-03-28T20:50:31.429245,103,5.023718357086182,302,-26.00000000000009,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.08609271523178838,10.52360725402832,10.52360725402832,292,9
2026-03-28T20:51:07.618572,104,32.07622694969177,1923,519.9999999999943,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.27041081643265436,10.60702133178711,10.60702133178711,1860,62
2026-03-28T20:51:27.486309,105,17.21556854248047,1035,228.15000000000245,288,288,False,stuck_timeout,0,0,0,0,0,0,9.090909090909092,0.22043478260869803,10.65859603881836,10.65859603881836,1000,34
2026-03-28T20:51:33.450789,106,5.100407600402832,302,-25.500000000000043,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.08443708609271537,10.346960067749023,10.346960067749023,292,9
2026-03-28T20:51:40.032844,107,5.666436433792114,338,-16.199999999999946,48,48,False,stuck_timeout,0,0,0,0,0,0,1.5151515151515151,-0.04792899408284008,10.556678771972656,10.556678771972656,326,11
2026-03-28T20:51:49.346255,108,8.202707290649414,492,27.949999999999545,92,92,False,stuck_timeout,0,0,0,0,0,0,2.904040404040404,0.05680894308942997,10.75539779663086,10.75539779663086,475,16
2026-03-28T20:52:11.828168,109,19.72421646118164,1183,233.500000000003,314,314,False,stuck_timeout,0,0,0,0,0,0,9.91161616161616,0.19737954353339224,10.753646850585938,10.753646850585938,1143,39
2026-03-28T20:52:20.715249,110,7.858444690704346,470,-27.10000000000001,47,47,False,stuck_timeout,0,0,0,0,0,0,1.4835858585858586,-0.057659574468085124,10.761672019958496,10.761672019958496,454,15
2026-03-28T20:52:42.906387,111,19.374130249023438,1161,165.35000000000406,253,253,False,stuck_timeout,0,0,0,0,0,0,7.986111111111111,0.14242032730405174,10.68200969696045,10.68200969696045,1121,39
2026-03-28T20:52:57.822006,112,13.63384461402893,815,97.60000000000115,169,169,False,stuck_timeout,0,0,0,0,0,0,5.334595959595959,0.11975460122699527,10.946939468383789,10.946939468383789,787,27
2026-03-28T20:53:04.362138,113,5.56974196434021,330,-16.599999999999948,49,49,False,stuck_timeout,0,0,0,0,0,0,1.5467171717171717,-0.05030303030303015,10.862199783325195,10.862199783325195,318,11
2026-03-28T20:53:44.053194,114,35.31190204620361,2118,519.9499999999963,611,611,False,stuck_timeout,0,0,0,0,0,0,19.286616161616163,0.2454910292728972,10.871066093444824,10.871066093444824,2045,72
2026-03-28T20:53:53.972200,115,8.859549522399902,531,41.44999999999966,109,109,False,stuck_timeout,0,0,0,0,0,0,3.4406565656565657,0.07806026365348336,10.843417167663574,10.843417167663574,512,18
2026-03-28T20:54:01.841266,116,6.888605833053589,409,-8.949999999999989,60,60,False,stuck_timeout,0,0,0,0,0,0,1.893939393939394,-0.02188264058679704,11.158761978149414,11.158761978149414,394,14
2026-03-28T20:54:12.413474,117,9.505264043807983,570,125.3500000000006,180,180,False,death,0,0,0,0,0,0,5.681818181818182,0.21991228070175545,11.049072265625,11.049072265625,550,19
2026-03-28T20:54:24.240081,118,10.715366125106812,642,0.24999999999999958,83,83,False,stuck_timeout,0,0,0,0,0,0,2.619949494949495,0.00038940809968847286,11.079069137573242,11.079069137573242,619,22
2026-03-28T20:54:36.207897,119,10.837715864181519,650,26.499999999999517,97,97,False,stuck_timeout,0,0,0,0,0,0,3.061868686868687,0.040769230769230023,11.095684051513672,11.095684051513672,627,22
2026-03-28T20:54:42.396577,120,5.036720514297485,302,-24.050000000000047,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.07963576158940412,11.910600662231445,11.910600662231445,291,10
2026-03-28T20:55:00.178060,121,16.393001079559326,981,14.649999999999697,111,111,False,stuck_timeout,0,0,0,0,0,0,3.5037878787878785,0.014933741080529762,11.066061019897461,11.066061019897461,946,34
2026-03-28T20:55:06.760245,122,5.668533802032471,340,-16.699999999999946,52,52,False,stuck_timeout,0,0,0,0,0,0,1.6414141414141417,-0.04911764705882337,11.114540100097656,11.114540100097656,328,11
2026-03-28T20:55:16.487872,123,8.742679834365845,521,-25.399999999999896,52,52,False,stuck_timeout,0,0,0,0,0,0,1.6414141414141417,-0.04875239923224548,11.380317687988281,11.380317687988281,502,18
2026-03-28T20:55:22.506596,124,5.0925633907318115,302,-27.250000000000032,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.0902317880794703,11.007844924926758,11.007844924926758,291,10
2026-03-28T20:55:28.505431,125,5.029398202896118,302,-26.750000000000046,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.0885761589403975,11.145606994628906,11.145606994628906,291,10
2026-03-28T20:55:45.805339,126,15.962158679962158,958,128.85000000000005,186,186,False,death,0,0,0,0,0,0,5.871212121212121,0.13449895615866395,11.09925651550293,11.09925651550293,924,33
2026-03-28T20:55:54.444339,127,7.698314666748047,460,13.249999999999764,79,79,False,stuck_timeout,0,0,0,0,0,0,2.493686868686869,0.028804347826086443,10.675689697265625,10.675689697265625,443,16
2026-03-28T20:56:09.069089,128,13.431976795196533,802,15.999999999999508,97,97,False,stuck_timeout,0,0,0,0,0,0,3.061868686868687,0.019950124688278687,11.146574974060059,11.146574974060059,774,27
2026-03-28T20:56:44.194874,129,31.219083547592163,1870,332.4499999999968,439,439,False,stuck_timeout,0,0,0,0,0,0,13.857323232323232,0.1777807486630999,11.627973556518555,11.627973556518555,1803,66
2026-03-28T20:56:53.654368,130,8.40357756614685,504,22.39999999999957,90,90,False,stuck_timeout,0,0,0,0,0,0,2.840909090909091,0.044444444444443586,11.183367729187012,11.183367729187012,486,17
2026-03-28T20:56:59.693973,131,5.1208555698394775,302,-27.4500000000001,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.09089403973509967,11.52595329284668,11.52595329284668,291,10
2026-03-28T20:57:39.794627,132,35.779942750930786,2146,316.1999999999928,419,419,False,stuck_timeout,0,0,0,0,0,0,13.226010101010102,0.14734389561975433,11.642481803894043,11.642481803894043,2069,76
2026-03-28T20:57:49.016355,133,8.199201345443726,490,0.09999999999992443,67,67,False,stuck_timeout,0,0,0,0,0,0,2.11489898989899,0.000204081632652907,11.462186813354492,11.462186813354492,472,17
2026-03-28T20:57:54.902238,134,5.00798225402832,302,-25.200000000000056,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.08344370860927171,11.606481552124023,11.606481552124023,291,10
2026-03-28T20:58:09.950104,135,13.063830137252808,779,172.8000000000021,243,243,False,stuck_timeout,0,0,0,0,0,0,7.670454545454546,0.22182284980744812,12.058439254760742,12.058439254760742,750,28
2026-03-28T20:58:24.918862,136,12.934550762176514,771,335.9499999999983,396,396,False,stuck_timeout,0,0,0,0,0,0,12.5,0.43573281452658663,11.904276847839355,11.904276847839355,742,28
2026-03-28T20:58:36.655380,137,10.545284032821655,631,-4.099999999999937,79,79,False,stuck_timeout,0,0,0,0,0,0,2.493686868686869,-0.0064976228209190755,12.223020553588867,12.223020553588867,607,23
2026-03-28T20:58:44.167881,138,6.539807319641113,390,-23.80000000000006,44,44,False,stuck_timeout,0,0,0,0,0,0,1.3888888888888888,-0.06102564102564118,11.801687240600586,11.801687240600586,375,14
2026-03-28T20:58:51.919402,139,6.7082741260528564,402,-1.1500000000000672,68,68,False,stuck_timeout,0,0,0,0,0,0,2.146464646464646,-0.0028606965174131026,12.085678100585938,12.085678100585938,387,14
2026-03-28T20:59:10.367606,140,16.075202226638794,966,231.75000000000267,298,298,False,stuck_timeout,0,0,0,0,0,0,9.406565656565656,0.23990683229813942,12.408529281616211,12.408529281616211,929,36
2026-03-28T20:59:18.134915,141,6.822430849075317,406,-7.599999999999969,61,61,False,stuck_timeout,0,0,0,0,0,0,1.9255050505050504,-0.01871921182266002,12.231590270996094,12.231590270996094,390,15
