episode_id,timestamp,start_time,end_time,duration,max_x_reached,level_progress_percent,level_completed,lives_used,deaths,death_causes,total_reward,avg_reward_per_frame,distance_reward,completion_reward,powerup_reward,enemy_reward,score_reward,coin_reward,death_penalty,movement_penalty,stuck_penalty,score,coins_collected,enemies_killed,powerups_collected,time_remaining,frames_processed,actions_taken,avg_fps,sync_quality,status,termination_reason,curriculum_phase
2899,2026-03-27T14:08:52.215113,1774638532.2151132,1774638547.066677,14.851563930511475,1125,35.51136363636363,False,0,0,,1233.849999999987,1.3816909294512731,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,893,0,60.12834770656008,1.0,failed,death,optimization
2900,2026-03-27T14:09:09.315869,1774638549.315869,1774638578.47563,29.15976095199585,1220,38.51010101010101,False,0,0,,1330.1999999999812,0.7622922636103044,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1745,0,59.84274023620083,1.0,failed,death,optimization
2901,2026-03-27T14:09:42.261678,1774638582.2616777,1774638592.3349323,10.073254585266113,677,21.369949494949495,False,0,0,,719.2499999999983,1.1888429752066088,67.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,605,0,60.06003272119398,1.0,failed,death,optimization
2902,2026-03-27T14:09:53.459514,1774638593.459514,1774638596.5816493,3.1221354007720947,308,9.722222222222223,False,0,0,,304.40000000000043,1.6633879781420788,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,183,0,58.61372955021254,1.0,failed,death,optimization
2903,2026-03-27T14:09:57.349884,1774638597.3498838,1774638613.3341143,15.984230518341064,722,22.79040404040404,False,0,0,,770.949999999994,0.8055903866248632,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,957,0,59.87150891635933,1.0,failed,death,optimization
2904,2026-03-27T14:10:14.682854,1774638614.6828544,1774638627.7854571,13.10260272026062,680,21.464646464646464,False,0,0,,722.849999999996,0.9231800766283474,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,783,0,59.75911936864598,1.0,failed,death,optimization
2905,2026-03-27T14:10:28.987176,1774638628.9871757,1774638635.3654006,6.378224849700928,245,7.733585858585859,False,0,0,,232.15000000000077,0.606135770234989,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,383,0,60.04805553663708,1.0,failed,death,optimization
2906,2026-03-27T14:10:36.308478,1774638636.3084776,1774638651.5510614,15.242583751678467,677,21.369949494949495,False,0,0,,696.6999999999925,0.7664466446644582,67.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,909,0,59.635558827085575,1.0,failed,death,optimization
2907,2026-03-27T14:10:52.856574,1774638652.8565736,1774638676.787807,23.931233406066895,1417,44.72853535353536,False,0,0,,1545.2999999999824,1.0768641114982456,141.70000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1435,0,59.96347850738892,1.0,failed,death,optimization
2908,2026-03-27T14:11:19.902557,1774638679.902557,1774638702.5478418,22.64528489112854,1387,43.78156565656566,False,0,0,,1516.349999999977,1.1190774907748908,138.70000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1355,0,59.83585574279224,1.0,failed,death,optimization
2909,2026-03-27T14:11:45.514490,1774638705.5144901,1774638725.4688182,19.954328060150146,899,28.377525252525253,False,0,0,,948.1999999999849,0.7928093645484824,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1196,0,59.93687165986188,1.0,terminated,stuck_timeout,optimization
2910,2026-03-27T14:12:08.254097,1774638728.254097,1774638751.5078409,23.253743886947632,1428,45.07575757575758,False,0,0,,1561.6499999999828,1.1234892086330812,142.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1390,0,59.77532077233419,1.0,failed,death,optimization
2911,2026-03-27T14:12:34.726817,1774638754.7268171,1774638774.985547,20.258729934692383,899,28.377525252525253,False,0,0,,946.7499999999847,0.7779375513557804,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1217,0,60.072867545162794,1.0,terminated,stuck_timeout,optimization
2912,2026-03-27T14:12:57.832051,1774638777.8320513,1774638799.1033773,21.271326065063477,1436,45.32828282828283,False,0,0,,1575.8499999999804,1.234992163009389,143.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1276,0,59.98685724138902,1.0,failed,death,optimization
2913,2026-03-27T14:13:21.902995,1774638801.902995,1774638815.4895134,13.586518287658691,723,22.821969696969695,False,0,0,,752.6499999999916,0.9280517879161425,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,811,0,59.691525292147254,1.0,terminated,stuck_timeout,optimization
2914,2026-03-27T14:13:36.746890,1774638816.7468903,1774638836.712204,19.96531367301941,899,28.377525252525253,False,0,0,,945.5499999999852,0.7892737896494033,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1198,0,60.00406603272881,1.0,terminated,stuck_timeout,optimization
2915,2026-03-27T14:13:59.443808,1774638839.4438083,1774638843.975637,4.5318286418914795,283,8.933080808080808,False,0,0,,278.3500000000004,1.0425093632958817,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,267,0,58.916614262925975,1.0,failed,death,optimization
2916,2026-03-27T14:14:04.909789,1774638844.9097888,1774638848.554551,3.6447620391845703,295,9.311868686868687,False,0,0,,291.30000000000035,1.3362385321100934,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,218,0,59.811860872204534,1.0,failed,death,optimization
2917,2026-03-27T14:14:09.315499,1774638849.3154993,1774638868.9106443,19.595144987106323,901,28.440656565656564,False,0,0,,953.9499999999855,0.8118723404255196,90.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1175,0,59.96383291744737,1.0,terminated,stuck_timeout,optimization
2918,2026-03-27T14:14:31.616762,1774638871.616762,1774638895.0543122,23.43755030632019,723,22.821969696969695,False,0,0,,713.7999999999815,0.5076813655760893,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1406,0,59.98920457232499,1.0,terminated,stuck_timeout,optimization
2919,2026-03-27T14:14:56.720152,1774638896.7201524,1774638912.6069458,15.886793375015259,1123,35.448232323232325,False,0,0,,1228.9499999999884,1.2936315789473563,112.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,950,0,59.798096291353545,1.0,failed,death,optimization
2920,2026-03-27T14:15:14.862061,1774638914.8620613,1774638924.4698956,9.607834339141846,704,22.22222222222222,False,0,0,,755.0499999999982,1.3154181184668958,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,574,0,59.74291185075415,1.0,failed,death,optimization
2921,2026-03-27T14:15:26.165478,1774638926.1654785,1774638976.858684,50.69320559501648,2467,77.87247474747475,False,0,0,,2743.900000000014,0.9017088399605699,246.70000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3043,0,60.027768303118506,1.0,failed,death,optimization
2922,2026-03-27T14:16:22.559694,1774638982.5596943,1774638999.0781765,16.518482208251953,723,22.821969696969695,False,0,0,,741.4499999999895,0.7496966632962482,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,989,0,59.872328918085245,1.0,terminated,stuck_timeout,optimization
2923,2026-03-27T14:16:40.424035,1774639000.424035,1774639010.2492027,9.825167655944824,708,22.348484848484848,False,0,0,,757.0999999999974,1.281049069373938,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,591,0,60.15164531491827,1.0,failed,death,optimization
2924,2026-03-27T14:16:51.323179,1774639011.323179,1774639015.337571,4.014391899108887,277,8.743686868686869,False,0,0,,271.65000000000043,1.1510593220339,27.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,236,0,58.78848052986237,1.0,failed,death,optimization
2925,2026-03-27T14:16:56.237085,1774639016.2370846,1774639049.86667,33.62958526611328,899,28.377525252525253,False,0,0,,885.2499999999645,0.4388943976202105,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2017,0,59.97695136705781,1.0,terminated,stuck_timeout,optimization
2926,2026-03-27T14:17:34.248177,1774639054.248177,1774639074.7001674,20.451990365982056,850,26.830808080808083,False,0,0,,895.6999999999886,0.7311836734693784,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1225,0,59.89637087046312,1.0,failed,death,optimization
2927,2026-03-27T14:17:57.379700,1774639077.3796997,1774639082.1521757,4.772475957870483,253,7.986111111111111,False,0,0,,244.0000000000004,0.8621908127208494,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,283,0,59.298360536168495,1.0,failed,death,optimization
2928,2026-03-27T14:18:03.067741,1774639083.0677412,1774639099.299451,16.231709957122803,834,26.325757575757574,False,0,0,,899.2999999999911,0.9271134020618464,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,970,0,59.759569543955806,1.0,failed,death,optimization
2929,2026-03-27T14:18:20.743806,1774639100.7438061,1774639115.607253,14.863446950912476,899,28.377525252525253,False,0,0,,962.0999999999891,1.077379619260906,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,893,0,60.08027632817556,1.0,failed,death,optimization
2930,2026-03-27T14:18:37.861955,1774639117.8619552,1774639139.328894,21.466938734054565,1125,35.51136363636363,False,0,0,,1225.3499999999858,0.9558112324492869,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1282,0,59.71974000961163,1.0,failed,death,optimization
2931,2026-03-27T14:19:02.227885,1774639142.2278852,1774639155.398199,13.170313835144043,670,21.148989898989896,False,0,0,,704.6999999999946,0.8977070063694199,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,785,0,59.6037429195714,1.0,failed,death,optimization
2932,2026-03-27T14:19:16.631844,1774639156.6318438,1774639164.9156444,8.283800601959229,686,21.654040404040405,False,0,0,,732.7499999999976,1.4743460764587477,68.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,497,0,59.99661554896105,1.0,failed,death,optimization
2933,2026-03-27T14:19:25.986908,1774639165.9869082,1774639168.982002,2.995093822479248,301,9.501262626262626,False,0,0,,297.05000000000035,1.6411602209944771,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,181,0,60.43216364092851,1.0,failed,death,optimization
2934,2026-03-27T14:19:29.763704,1774639169.7637036,1774639173.391473,3.6277694702148438,312,9.848484848484848,False,0,0,,308.9000000000005,1.4570754716981156,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,212,0,58.43811238299134,1.0,failed,death,optimization
2935,2026-03-27T14:19:34.215432,1774639174.2154322,1774639194.6181831,20.402750968933105,723,22.821969696969695,False,0,0,,734.649999999983,0.6006950122649084,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1223,0,59.942897007479026,1.0,terminated,stuck_timeout,optimization
2936,2026-03-27T14:19:56.100965,1774639196.1009653,1774639225.8773458,29.77638053894043,899,28.377525252525253,False,0,0,,935.8999999999804,0.523434004474262,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1788,0,60.04759368458906,1.0,terminated,stuck_timeout,optimization
2937,2026-03-27T14:20:29.613021,1774639229.6130207,1774639234.1831112,4.5700905323028564,353,11.142676767676768,False,0,0,,358.4000000000011,1.3274074074074116,35.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,270,0,59.079792422393815,1.0,failed,death,optimization
2938,2026-03-27T14:20:35.034136,1774639235.0341358,1774639242.166187,7.132051229476929,708,22.348484848484848,False,0,0,,757.0999999999968,1.7856132075471625,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,424,0,59.44993752254589,1.0,failed,death,optimization
2939,2026-03-27T14:20:43.158928,1774639243.158928,1774639245.8477955,2.6888675689697266,312,9.848484848484848,False,0,0,,307.90000000000055,1.936477987421387,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,159,0,59.132700261963016,1.0,failed,death,optimization
2940,2026-03-27T14:20:46.588074,1774639246.5880744,1774639267.1850827,20.597008228302002,1136,35.858585858585855,False,0,0,,1237.6999999999844,1.0005658852061312,113.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1237,0,60.05726590429085,1.0,failed,death,optimization
2941,2026-03-27T14:21:09.906246,1774639269.9062462,1774639279.536672,9.630425930023193,697,22.001262626262626,False,0,0,,746.6999999999994,1.294107452339687,69.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,577,0,59.91427629396765,1.0,failed,death,optimization
2942,2026-03-27T14:21:20.635426,1774639280.6354263,1774639296.6531572,16.017730951309204,875,27.6199494949495,False,0,0,,939.9999999999906,0.9832635983263499,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,956,0,59.683859274828286,1.0,failed,death,optimization
2943,2026-03-27T14:21:38.910847,1774639298.9108472,1774639302.958765,4.04791784286499,307,9.690656565656566,False,0,0,,302.7000000000004,1.2772151898734194,30.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,237,0,58.54861911729384,1.0,failed,death,optimization
2944,2026-03-27T14:21:43.790548,1774639303.7905476,1774639312.247566,8.457018375396729,686,21.654040404040405,False,0,0,,732.2499999999978,1.4442800788954593,68.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,507,0,59.950206738934284,1.0,failed,death,optimization
2945,2026-03-27T14:21:53.355401,1774639313.3554006,1774639323.2360969,9.880696296691895,664,20.95959595959596,False,0,0,,710.2999999999975,1.2079931972789073,66.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,588,0,59.50997605268621,1.0,failed,death,optimization
2946,2026-03-27T14:22:04.423437,1774639324.4234374,1774639327.852153,3.428715705871582,297,9.375,False,0,0,,291.90000000000055,1.4308823529411792,29.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,204,0,59.49749629304511,1.0,failed,death,optimization
2947,2026-03-27T14:22:08.677925,1774639328.6779246,1774639351.8351562,23.15723156929016,1411,44.53914141414141,False,0,0,,1529.299999999977,1.0986350574712478,141.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1392,0,60.11081228923726,1.0,failed,death,optimization
2948,2026-03-27T14:22:35.107903,1774639355.1079035,1774639358.4398115,3.3319079875946045,299,9.438131313131313,False,0,0,,294.20000000000044,1.508717948717951,29.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,195,0,58.52502551871963,1.0,failed,death,optimization
2949,2026-03-27T14:22:39.287316,1774639359.2873163,1774639376.2786107,16.991294384002686,1128,35.60606060606061,False,0,0,,1228.1499999999858,1.2111932938855876,112.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1014,0,59.67761943755631,1.0,failed,death,optimization
2950,2026-03-27T14:22:58.754323,1774639378.7543228,1774639393.9035828,15.1492600440979,709,22.380050505050505,False,0,0,,753.0999999999945,0.8303197353913941,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,907,0,59.87091101214307,1.0,failed,death,optimization
2951,2026-03-27T14:23:15.214907,1774639395.2149074,1774639399.0661898,3.8512823581695557,294,9.280303030303031,False,0,0,,290.3000000000005,1.2902222222222246,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,225,0,58.42209920618191,1.0,failed,death,optimization
2952,2026-03-27T14:23:19.921192,1774639399.9211922,1774639410.6705804,10.749388217926025,675,21.306818181818183,False,0,0,,720.9999999999973,1.1248049921996837,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,641,0,59.63130059169765,1.0,failed,death,optimization
2953,2026-03-27T14:23:31.846549,1774639411.8465486,1774639426.099908,14.25335955619812,724,22.853535353535353,False,0,0,,774.6999999999963,0.9082063305978855,72.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,853,0,59.845540038248046,1.0,failed,death,optimization
2954,2026-03-27T14:23:47.407528,1774639427.4075277,1774639442.3151941,14.907666444778442,824,26.01010101010101,False,0,0,,875.8499999999923,0.9796979865771726,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,894,0,59.969144286370344,1.0,failed,death,optimization
2955,2026-03-27T14:24:03.605233,1774639443.605233,1774639447.0086536,3.4034206867218018,292,9.217171717171716,False,0,0,,288.9500000000007,1.4095121951219547,29.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,205,0,60.23351764881508,1.0,failed,death,optimization
2956,2026-03-27T14:24:07.858315,1774639447.858315,1774639469.78648,21.928164958953857,898,28.345959595959595,False,0,0,,958.8499999999881,0.7286094224923921,89.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1316,0,60.01414174251922,1.0,failed,death,optimization
2957,2026-03-27T14:24:32.748876,1774639472.7488756,1774639485.6066878,12.85781216621399,722,22.79040404040404,False,0,0,,776.5999999999971,1.012516297262056,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,767,0,59.6524502057526,1.0,failed,death,optimization
2958,2026-03-27T14:24:46.853606,1774639486.8536065,1774639515.1509988,28.29739236831665,2008,63.38383838383839,False,0,0,,2233.749999999968,1.3131981187536557,200.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1701,0,60.111545892989604,1.0,failed,death,optimization
2959,2026-03-27T14:25:18.716977,1774639518.716977,1774639523.959483,5.24250602722168,302,9.532828282828284,False,0,0,,298.05000000000007,0.9492038216560512,30.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,314,0,59.89501936088523,1.0,failed,death,optimization
2960,2026-03-27T14:25:24.796160,1774639524.79616,1774639529.285624,4.489464044570923,281,8.869949494949495,False,0,0,,275.2500000000004,1.0426136363636378,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,264,0,58.80434666121301,1.0,failed,death,optimization
2961,2026-03-27T14:25:30.489760,1774639530.4897604,1774639535.3749719,4.88521146774292,251,7.9229797979797985,False,0,0,,232.65000000000097,0.8050173010380657,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,289,0,59.15813509983523,1.0,failed,death,optimization
2962,2026-03-27T14:25:36.321228,1774639536.321228,1774639548.5435379,12.222309827804565,811,25.599747474747474,False,0,0,,877.7999999999939,1.1991803278688442,81.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,732,0,59.8904798121523,1.0,failed,death,optimization
2963,2026-03-27T14:25:49.687107,1774639549.6871068,1774639560.4827042,10.795597314834595,694,21.906565656565657,False,0,0,,744.5999999999968,1.1526315789473636,69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,646,0,59.83920862927238,1.0,failed,death,optimization
2964,2026-03-27T14:26:01.617316,1774639561.617316,1774639577.8466692,16.229353189468384,899,28.377525252525253,False,0,0,,958.9499999999877,0.9886082474226677,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,970,0,59.76824761133772,1.0,failed,death,optimization
2965,2026-03-27T14:26:20.221223,1774639580.2212226,1774639591.3518348,11.130612134933472,681,21.49621212121212,False,0,0,,730.3999999999976,1.1033232628398755,68.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,662,0,59.47561481567669,1.0,failed,death,optimization
2966,2026-03-27T14:26:32.572486,1774639592.5724864,1774639596.09877,3.5262835025787354,297,9.375,False,0,0,,293.50000000000045,1.431707317073173,29.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,205,0,58.134860640128785,1.0,failed,death,optimization
2967,2026-03-27T14:26:36.888797,1774639596.8887966,1774639615.356201,18.46740436553955,899,28.377525252525253,False,0,0,,945.0999999999864,0.8537488708220292,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1107,0,59.94345377879299,1.0,terminated,stuck_timeout,optimization
2968,2026-03-27T14:26:57.915868,1774639617.9158676,1774639632.7672687,14.851401090621948,723,22.821969696969695,False,0,0,,747.8999999999896,0.8403370786516737,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,890,0,59.92700584741453,1.0,terminated,stuck_timeout,optimization
2969,2026-03-27T14:27:14.131849,1774639634.1318493,1774639641.7794256,7.647576332092285,722,22.79040404040404,False,0,0,,773.599999999998,1.6927789934354442,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,457,0,59.7574944211077,1.0,failed,death,optimization
2970,2026-03-27T14:27:22.827280,1774639642.8272796,1774639655.9251597,13.097880125045776,722,22.79040404040404,False,0,0,,770.3999999999963,0.9851662404092025,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,782,0,59.70431799147856,1.0,failed,death,optimization
2971,2026-03-27T14:27:37.233389,1774639657.2333894,1774639661.025524,3.7921345233917236,288,9.090909090909092,False,0,0,,282.90000000000026,1.2462555066079306,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,227,0,59.860745603763256,1.0,failed,death,optimization
2972,2026-03-27T14:27:41.866854,1774639661.8668544,1774639666.1130307,4.246176242828369,310,9.785353535353536,False,0,0,,306.9500000000005,1.227800000000002,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,250,0,58.87650104543836,1.0,failed,death,optimization
2973,2026-03-27T14:27:46.910866,1774639666.9108663,1774639681.0528126,14.14194631576538,722,22.79040404040404,False,0,0,,774.8499999999951,0.9115882352941119,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,850,0,60.10488097048025,1.0,failed,death,optimization
2974,2026-03-27T14:28:02.296655,1774639682.2966547,1774639685.4028351,3.106180429458618,309,9.753787878787879,False,0,0,,304.8500000000005,1.6478378378378404,30.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,185,0,59.55867799741562,1.0,failed,death,optimization
2975,2026-03-27T14:28:06.190037,1774639686.1900375,1774639705.5149689,19.324931383132935,1123,35.448232323232325,False,0,0,,1217.499999999983,1.0495689655172267,112.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1160,0,60.026086354566,1.0,failed,death,optimization
2976,2026-03-27T14:28:28.073652,1774639708.0736518,1774639712.7390778,4.665426015853882,298,9.406565656565656,False,0,0,,294.20000000000044,1.0582733812949656,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,278,0,59.587270070366664,1.0,failed,death,optimization
2977,2026-03-27T14:28:33.660973,1774639713.6609726,1774639718.2182522,4.557279586791992,290,9.154040404040405,False,0,0,,283.7500000000006,1.0548327137546492,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,269,0,59.026442173884114,1.0,failed,death,optimization
2978,2026-03-27T14:28:39.089365,1774639719.089365,1774639723.3363698,4.247004747390747,298,9.406565656565656,False,0,0,,293.50000000000034,1.1787148594377523,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,249,0,58.629555371460164,1.0,failed,death,optimization
2979,2026-03-27T14:28:44.249861,1774639724.249861,1774639746.6837094,22.43384838104248,723,22.821969696969695,False,0,0,,727.7499999999831,0.5426920208799277,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1341,0,59.77574499135868,1.0,terminated,stuck_timeout,optimization
2980,2026-03-27T14:29:08.243714,1774639748.243714,1774639751.238149,2.9944348335266113,305,9.627525252525253,False,0,0,,301.1000000000002,1.7304597701149436,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,174,0,58.107793180817495,1.0,failed,death,optimization
2981,2026-03-27T14:29:12.268305,1774639752.2683053,1774639763.1011233,10.832818031311035,674,21.275252525252526,False,0,0,,721.6499999999984,1.1102307692307667,67.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,650,0,60.00285411619105,1.0,failed,death,optimization
2982,2026-03-27T14:29:24.319563,1774639764.319563,1774639767.0339317,2.7143688201904297,311,9.816919191919192,False,0,0,,304.95000000000056,1.9179245283018902,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,159,0,58.577153855180654,1.0,failed,death,optimization
2983,2026-03-27T14:29:27.756403,1774639767.7564027,1774639783.341269,15.584866285324097,723,22.821969696969695,False,0,0,,753.8499999999899,0.8071199143468842,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,934,0,59.92993349449048,1.0,terminated,stuck_timeout,optimization
2984,2026-03-27T14:29:44.710242,1774639784.7102423,1774639802.6467319,17.936489582061768,899,28.377525252525253,False,0,0,,968.7499999999905,0.9011627906976656,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1075,0,59.93368964878749,1.0,failed,death,optimization
2985,2026-03-27T14:30:05.146788,1774639805.1467884,1774639813.9368072,8.790018796920776,698,22.03282828282828,False,0,0,,747.2499999999995,1.4287762906309742,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,523,0,59.49930393587004,1.0,failed,death,optimization
2986,2026-03-27T14:30:15.036770,1774639815.0367703,1774639835.5970466,20.56027626991272,899,28.377525252525253,False,0,0,,947.5499999999867,0.7697400487408502,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1231,0,59.87273633095134,1.0,terminated,stuck_timeout,optimization
2987,2026-03-27T14:30:38.368925,1774639838.3689249,1774639850.0825846,11.713659763336182,862,27.209595959595962,False,0,0,,924.8999999999918,1.3175213675213557,86.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,702,0,59.93003161977299,1.0,failed,death,optimization
2988,2026-03-27T14:30:52.001861,1774639852.0018613,1774639895.650306,43.64844465255737,724,22.853535353535353,False,0,0,,674.049999999963,0.2572709923663981,72.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2620,0,60.025048334603,1.0,terminated,stuck_timeout,optimization
