timestamp,episode,duration_seconds,total_steps,total_reward,mario_x_final,mario_x_max,level_completed,death_cause,lives_remaining,score,coins_collected,enemies_killed,powerups_collected,time_remaining,completion_percentage,average_reward_per_step,max_q_value,min_q_value,exploration_actions,exploitation_actions
2026-03-28T04:16:00.032378,854,4.068480968475342,245,262.85000000000053,296,296,False,death,0,0,0,0,0,0,9.343434343434344,1.072857142857145,34.28644561767578,34.28644561767578,201,43
2026-03-28T04:16:25.279874,855,22.289436101913452,1338,648.3499999999927,724,724,False,stuck_timeout,0,0,0,0,0,0,22.853535353535353,0.4845665171898302,34.88151168823242,34.88151168823242,1100,237
2026-03-28T04:16:39.756396,856,13.247069358825684,795,117.9500000000002,182,182,False,death,0,0,0,0,0,0,5.744949494949495,0.1483647798742141,35.84539794921875,35.84539794921875,654,140
2026-03-28T04:16:44.356975,857,3.730625629425049,223,262.1000000000001,297,297,False,death,0,0,0,0,0,0,9.375,1.1753363228699556,34.10899353027344,34.10899353027344,183,39
2026-03-28T04:17:18.391704,858,32.01856231689453,1919,338.40000000000117,435,435,False,stuck_timeout,0,0,0,0,0,0,13.731060606060606,0.17634184471078748,34.6823844909668,34.6823844909668,1578,340
2026-03-28T04:17:40.911034,859,20.986862659454346,1257,201.7000000000033,281,281,False,stuck_timeout,0,0,0,0,0,0,8.869949494949495,0.1604614160700106,34.95705795288086,34.95705795288086,1034,222
2026-03-28T04:17:56.943680,860,13.874976634979248,833,368.8499999999976,426,426,False,stuck_timeout,0,0,0,0,0,0,13.446969696969695,0.4427971188475361,35.57630157470703,35.57630157470703,685,147
2026-03-28T04:18:09.707220,861,11.617259979248047,693,173.15000000000023,211,211,False,death,0,0,0,0,0,0,6.660353535353536,0.2498556998557002,35.850440979003906,35.850440979003906,569,123
2026-03-28T04:18:15.596891,862,4.918409109115601,295,237.8500000000003,272,272,False,death,0,0,0,0,0,0,8.585858585858585,0.806271186440679,36.731536865234375,36.731536865234375,242,52
2026-03-28T04:18:33.463375,863,16.42798352241516,983,389.39999999999685,456,456,False,stuck_timeout,0,0,0,0,0,0,14.393939393939394,0.3961342828077282,36.212188720703125,36.212188720703125,808,174
2026-03-28T04:19:07.641546,864,30.421130180358887,1828,656.6999999999904,723,723,False,stuck_timeout,0,0,0,0,0,0,22.821969696969695,0.359245076586428,36.89118957519531,36.89118957519531,1502,325
2026-03-28T04:19:28.467736,865,18.30224871635437,1097,537.2499999999934,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.4897447584320815,34.92985534667969,34.92985534667969,901,195
2026-03-28T04:20:08.077159,866,35.430142641067505,2126,497.74999999999324,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.23412511759171836,36.94236755371094,36.94236755371094,1745,380
2026-03-28T04:20:27.725980,867,18.200900316238403,1090,357.5999999999934,435,435,False,stuck_timeout,0,0,0,0,0,0,13.731060606060606,0.3280733944954068,37.875946044921875,37.875946044921875,895,194
2026-03-28T04:20:35.242371,868,6.547339200973511,389,261.15000000000055,305,305,False,death,0,0,0,0,0,0,9.627525252525253,0.6713367609254512,36.973876953125,36.973876953125,319,69
2026-03-28T04:21:06.257112,869,27.48317551612854,1647,513.4499999999874,596,596,False,stuck_timeout,0,0,0,0,0,0,18.81313131313131,0.3117486338797738,34.93221664428711,34.93221664428711,1351,295
2026-03-28T04:21:54.730739,870,43.50629925727844,2610,641.9999999999783,722,722,False,death,0,0,0,0,0,0,22.79040404040404,0.24597701149424456,34.23086166381836,34.23086166381836,2141,468
2026-03-28T04:22:28.577354,871,30.089880228042603,1805,646.0999999999842,722,722,False,stuck_timeout,0,0,0,0,0,0,22.79040404040404,0.35795013850414636,35.17261505126953,35.17261505126953,1479,325
2026-03-28T04:22:53.089803,872,21.592419862747192,1294,540.5999999999888,611,611,False,stuck_timeout,0,0,0,0,0,0,19.286616161616163,0.41777434312209333,34.40708541870117,34.40708541870117,1060,233
2026-03-28T04:22:59.793254,873,5.7807533740997314,346,227.20000000000044,260,260,False,death,0,0,0,0,0,0,8.207070707070708,0.6566473988439319,36.951622009277344,36.951622009277344,283,62
2026-03-28T04:23:34.030962,874,30.311333894729614,1820,607.6499999999668,722,722,False,stuck_timeout,0,0,0,0,0,0,22.79040404040404,0.3338736263736081,35.71087646484375,35.71087646484375,1490,329
2026-03-28T04:23:47.240200,875,12.0239839553833,722,131.8000000000024,198,198,False,stuck_timeout,0,0,0,0,0,0,6.25,0.18254847645429695,35.83808898925781,35.83808898925781,591,130
2026-03-28T04:24:11.236923,876,21.24046015739441,1274,658.5999999999909,705,705,False,stuck_timeout,0,0,0,0,0,0,22.25378787878788,0.5169544740973241,36.058074951171875,36.058074951171875,1043,230
2026-03-28T04:24:46.860347,877,33.53101873397827,2014,322.8999999999991,434,434,False,stuck_timeout,0,0,0,0,0,0,13.69949494949495,0.1603277060575964,35.618995666503906,35.618995666503906,1648,365
2026-03-28T04:24:57.439065,878,9.474555253982544,567,256.3500000000004,297,297,False,death,0,0,0,0,0,0,9.375,0.45211640211640286,34.38030242919922,34.38030242919922,464,102
2026-03-28T04:25:20.566367,879,20.205830335617065,1209,539.299999999995,609,609,False,stuck_timeout,0,0,0,0,0,0,19.223484848484848,0.4460711331679032,34.645957946777344,34.645957946777344,989,219
2026-03-28T04:25:28.886390,880,6.9926698207855225,417,236.7000000000007,284,284,False,death,0,0,0,0,0,0,8.964646464646464,0.5676258992805772,34.13219451904297,34.13219451904297,341,75
2026-03-28T04:25:34.297773,881,4.582221508026123,274,262.9500000000006,296,296,False,death,0,0,0,0,0,0,9.343434343434344,0.9596715328467176,35.68758773803711,35.68758773803711,224,49
2026-03-28T04:25:46.907845,882,11.411568403244019,682,115.35000000000137,180,180,False,stuck_timeout,0,0,0,0,0,0,5.681818181818182,0.16913489736070583,35.82050704956055,35.82050704956055,557,124
2026-03-28T04:26:09.175871,883,19.613215446472168,1174,532.4999999999933,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.4535775127768256,36.349830627441406,36.349830627441406,959,214
2026-03-28T04:26:20.703948,884,10.470296144485474,628,119.10000000000116,185,185,False,stuck_timeout,0,0,0,0,0,0,5.8396464646464645,0.18964968152866427,35.6895637512207,35.6895637512207,513,114
2026-03-28T04:26:30.025635,885,8.339159965515137,496,215.65000000000046,253,253,False,death,0,0,0,0,0,0,7.986111111111111,0.43477822580645253,35.841796875,35.841796875,405,90
2026-03-28T04:26:53.972287,886,21.055136919021606,1262,530.7999999999932,603,603,False,stuck_timeout,0,0,0,0,0,0,19.03409090909091,0.4206022187004701,36.43049240112305,36.43049240112305,1031,230
2026-03-28T04:27:37.202831,887,38.767208099365234,2325,591.1499999999634,722,722,False,stuck_timeout,0,0,0,0,0,0,22.79040404040404,0.25425806451611327,34.617164611816406,34.617164611816406,1898,426
2026-03-28T04:28:06.513224,888,25.990354299545288,1561,501.89999999998736,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.32152466367712196,33.716331481933594,33.716331481933594,1274,286
2026-03-28T04:28:29.929284,889,20.53038215637207,1230,538.5499999999911,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.4378455284552773,34.73466110229492,34.73466110229492,1003,226
2026-03-28T04:28:40.373327,890,9.341771841049194,557,207.60000000000042,259,259,False,death,0,0,0,0,0,0,8.175505050505052,0.37271095152603306,36.12896728515625,36.12896728515625,454,102
2026-03-28T04:28:53.104805,891,11.561563968658447,695,394.14999999999833,448,448,False,stuck_timeout,0,0,0,0,0,0,14.14141414141414,0.567122302158271,35.686885833740234,35.686885833740234,567,127
2026-03-28T04:29:16.449145,892,21.746394395828247,1307,187.40000000000262,270,270,False,stuck_timeout,0,0,0,0,0,0,8.522727272727272,0.14338179035960416,35.63697814941406,35.63697814941406,1066,240
2026-03-28T04:29:37.533149,893,18.419883966445923,1104,532.9999999999933,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.4827898550724577,34.28942108154297,34.28942108154297,900,203
2026-03-28T04:29:56.050086,894,17.097588300704956,1027,372.19999999999976,435,435,False,stuck_timeout,0,0,0,0,0,0,13.731060606060606,0.3624148003894837,33.02511215209961,33.02511215209961,837,189
2026-03-28T04:30:17.719917,895,18.925525188446045,1139,534.2999999999911,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.46909569798067696,35.76414108276367,35.76414108276367,928,210
2026-03-28T04:30:30.502134,896,11.662264347076416,700,383.2999999999983,436,436,False,stuck_timeout,0,0,0,0,0,0,13.762626262626263,0.5475714285714262,33.944942474365234,33.944942474365234,570,129
2026-03-28T04:30:47.625533,897,15.838250875473022,949,374.549999999996,435,435,False,stuck_timeout,0,0,0,0,0,0,13.731060606060606,0.39467860906216645,34.605770111083984,34.605770111083984,773,175
2026-03-28T04:30:55.468027,898,6.912884473800659,410,198.70000000000056,237,237,False,death,0,0,0,0,0,0,7.481060606060606,0.4846341463414648,35.91059494018555,35.91059494018555,334,75
2026-03-28T04:31:26.866101,899,27.934162855148315,1675,513.2999999999927,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.3064477611940255,37.3586311340332,37.3586311340332,1364,310
2026-03-28T04:31:49.821793,900,20.263550996780396,1214,366.4499999999987,439,439,False,stuck_timeout,0,0,0,0,0,0,13.857323232323232,0.3018533772652378,34.025753021240234,34.025753021240234,988,225
2026-03-28T04:32:12.636552,901,21.30239725112915,1275,286.5999999999963,362,362,False,stuck_timeout,0,0,0,0,0,0,11.426767676767676,0.22478431372548732,34.80548858642578,34.80548858642578,1038,236
2026-03-28T04:32:43.156810,902,27.25779438018799,1636,648.5999999999793,724,724,False,stuck_timeout,0,0,0,0,0,0,22.853535353535353,0.39645476772614874,34.784244537353516,34.784244537353516,1331,304
2026-03-28T04:32:52.713017,903,8.511523962020874,511,153.050000000001,199,199,False,death,0,0,0,0,0,0,6.281565656565656,0.2995107632093953,33.57223129272461,33.57223129272461,415,95
2026-03-28T04:33:01.015355,904,7.305890321731567,440,7.099999999999953,69,69,False,stuck_timeout,0,0,0,0,0,0,2.178030303030303,0.01613636363636353,34.218711853027344,34.218711853027344,358,81
2026-03-28T04:33:22.900204,905,19.291173934936523,1159,529.0999999999862,596,596,False,stuck_timeout,0,0,0,0,0,0,18.81313131313131,0.45651423641068695,34.72385025024414,34.72385025024414,942,216
2026-03-28T04:33:53.802860,906,27.46161389350891,1650,501.3999999999878,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.3038787878787805,34.341552734375,34.341552734375,1341,308
2026-03-28T04:34:15.098199,907,18.6112277507782,1118,542.799999999993,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.4855098389982048,34.80851745605469,34.80851745605469,908,209
2026-03-28T04:34:46.916328,908,29.83151602745056,1794,276.79999999999575,366,366,False,stuck_timeout,0,0,0,0,0,0,11.553030303030303,0.15429208472686495,35.90534973144531,35.90534973144531,1457,336
2026-03-28T04:35:00.848215,909,12.783008575439453,765,177.75000000000028,223,223,False,death,0,0,0,0,0,0,7.039141414141414,0.23235294117647096,34.7908935546875,34.7908935546875,621,143
2026-03-28T04:35:19.242919,910,16.031238555908203,959,653.3499999999984,677,677,False,death,0,0,0,0,0,0,21.369949494949495,0.6812825860271099,33.68943405151367,33.68943405151367,778,180
2026-03-28T04:35:34.633119,911,14.090674638748169,846,306.49999999999596,365,365,False,stuck_timeout,0,0,0,0,0,0,11.521464646464647,0.36229314420803305,34.17394256591797,34.17394256591797,687,158
2026-03-28T04:35:50.418315,912,13.587144374847412,816,545.6499999999933,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.6686887254901879,34.9511604309082,34.9511604309082,662,153
2026-03-28T04:36:08.364512,913,15.699849367141724,942,543.1499999999924,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.57659235668789,35.13761901855469,35.13761901855469,764,177
2026-03-28T04:36:16.593096,914,7.282381534576416,437,216.45000000000064,262,262,False,death,0,0,0,0,0,0,8.27020202020202,0.4953089244851273,33.66797637939453,33.66797637939453,354,82
2026-03-28T04:36:27.507221,915,9.878539800643921,590,193.9000000000023,261,261,False,stuck_timeout,0,0,0,0,0,0,8.238636363636363,0.3286440677966141,33.01019287109375,33.01019287109375,478,111
2026-03-28T04:36:35.793442,916,7.323705196380615,436,-13.49999999999995,52,52,False,stuck_timeout,0,0,0,0,0,0,1.6414141414141417,-0.030963302752293465,34.65618133544922,34.65618133544922,353,82
2026-03-28T04:37:03.458265,917,24.499374866485596,1468,515.2499999999836,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.3509877384196074,35.252899169921875,35.252899169921875,1190,277
2026-03-28T04:37:13.442660,918,9.006183385848999,541,203.50000000000045,240,240,False,death,0,0,0,0,0,0,7.575757575757576,0.37615526802218197,33.474090576171875,33.474090576171875,438,102
2026-03-28T04:37:18.353722,919,4.023043632507324,239,252.70000000000073,288,288,False,death,0,0,0,0,0,0,9.090909090909092,1.0573221757322206,36.33686065673828,36.33686065673828,193,45
2026-03-28T04:37:58.628369,920,35.9468514919281,2157,631.8999999999769,722,722,False,stuck_timeout,0,0,0,0,0,0,22.79040404040404,0.29295317570698975,33.74592971801758,33.74592971801758,1748,408
2026-03-28T04:38:21.454264,921,20.067344903945923,1201,663.0999999999832,722,722,False,stuck_timeout,0,0,0,0,0,0,22.79040404040404,0.5521232306411183,34.235923767089844,34.235923767089844,972,228
2026-03-28T04:38:56.864756,922,31.535937070846558,1891,501.34999999997973,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.2651242728714858,33.88056945800781,33.88056945800781,1531,359
2026-03-28T04:39:08.898763,923,10.91463303565979,656,255.39999999999623,310,310,False,stuck_timeout,0,0,0,0,0,0,9.785353535353536,0.38932926829267717,34.774925231933594,34.774925231933594,531,124
2026-03-28T04:39:15.883871,924,6.015081167221069,361,246.0500000000004,281,281,False,death,0,0,0,0,0,0,8.869949494949495,0.6815789473684222,35.56301498413086,35.56301498413086,292,68
2026-03-28T04:39:53.588436,925,33.724200963974,2026,646.4499999999827,722,722,False,stuck_timeout,0,0,0,0,0,0,22.79040404040404,0.3190769990128246,33.50480270385742,33.50480270385742,1639,386
2026-03-28T04:40:24.242448,926,27.146923303604126,1630,513.1499999999913,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.31481595092024006,34.19076919555664,34.19076919555664,1318,311
2026-03-28T04:40:29.121012,927,3.9539036750793457,235,268.1500000000005,301,301,False,death,0,0,0,0,0,0,9.501262626262626,1.1410638297872362,33.38756561279297,33.38756561279297,190,44
2026-03-28T04:40:40.020331,928,9.845395803451538,586,88.40000000000111,154,154,False,stuck_timeout,0,0,0,0,0,0,4.861111111111112,0.150853242320821,35.10432434082031,35.10432434082031,474,111
2026-03-28T04:40:59.535707,929,18.066179752349854,1081,345.0999999999981,413,413,False,stuck_timeout,0,0,0,0,0,0,13.036616161616163,0.3192414431082313,33.80833435058594,33.80833435058594,874,206
2026-03-28T04:41:31.604790,930,28.44020652770996,1705,665.8499999999906,722,722,False,stuck_timeout,0,0,0,0,0,0,22.79040404040404,0.39052785923753114,34.87388610839844,34.87388610839844,1378,326
2026-03-28T04:41:56.954738,931,22.380772352218628,1342,533.6999999999902,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.39769001490312234,33.820343017578125,33.820343017578125,1084,257
2026-03-28T04:42:20.445733,932,20.800246238708496,1246,533.6999999999937,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.42833065810593396,36.34574508666992,36.34574508666992,1006,239
2026-03-28T04:42:30.943122,933,9.335285902023315,561,225.8500000000004,279,279,False,death,0,0,0,0,0,0,8.806818181818182,0.4025846702317298,36.39811325073242,36.39811325073242,453,107
2026-03-28T04:42:51.231122,934,17.80083179473877,1068,676.3999999999919,723,723,False,stuck_timeout,0,0,0,0,0,0,22.821969696969695,0.6333333333333258,33.557960510253906,33.557960510253906,862,205
2026-03-28T04:43:12.586235,935,19.86038374900818,1189,327.94999999999453,399,399,False,stuck_timeout,0,0,0,0,0,0,12.594696969696969,0.2758200168208533,33.334136962890625,33.334136962890625,959,229
2026-03-28T04:43:24.813991,936,11.118415594100952,667,371.7499999999982,434,434,False,stuck_timeout,0,0,0,0,0,0,13.69949494949495,0.557346326836579,34.51231384277344,34.51231384277344,538,128
2026-03-28T04:43:38.703718,937,11.900171041488647,712,670.6999999999982,692,692,False,death,0,0,0,0,0,0,21.843434343434343,0.9419943820224694,32.55542755126953,32.55542755126953,574,137
2026-03-28T04:43:43.183176,938,3.637495517730713,216,258.6000000000006,292,292,False,death,0,0,0,0,0,0,9.217171717171716,1.1972222222222249,34.36101150512695,34.36101150512695,174,41
2026-03-28T04:43:54.322995,939,10.02479600906372,601,249.0500000000006,281,281,False,death,0,0,0,0,0,0,8.869949494949495,0.4143926788685534,35.217918395996094,35.217918395996094,484,116
2026-03-28T04:44:33.666319,940,35.28058886528015,2116,518.9499999999887,599,599,False,stuck_timeout,0,0,0,0,0,0,18.90782828282828,0.24525047258978672,34.89057540893555,34.89057540893555,1706,409
2026-03-28T04:45:05.404889,941,28.148131370544434,1686,648.7999999999892,722,722,False,stuck_timeout,0,0,0,0,0,0,22.79040404040404,0.38481613285883104,35.623043060302734,35.623043060302734,1359,326
2026-03-28T04:45:24.247694,942,16.314404726028442,978,531.9999999999934,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.5439672801635924,34.62662887573242,34.62662887573242,787,190
2026-03-28T04:45:31.343165,943,6.1100544929504395,364,252.50000000000074,286,286,False,death,0,0,0,0,0,0,9.027777777777777,0.6936813186813207,33.964256286621094,33.964256286621094,293,70
2026-03-28T04:45:57.792133,944,23.3124897480011,1397,537.8499999999937,598,598,False,stuck_timeout,0,0,0,0,0,0,18.876262626262626,0.38500357909806276,34.826622009277344,34.826622009277344,1124,272
2026-03-28T04:46:05.983796,945,7.133365631103516,423,238.7500000000009,280,280,False,death,0,0,0,0,0,0,8.83838383838384,0.564420803782508,33.56938171386719,33.56938171386719,340,82
2026-03-28T04:46:15.459554,946,8.428954362869263,501,217.00000000000077,256,256,False,death,0,0,0,0,0,0,8.080808080808081,0.43313373253493165,33.459014892578125,33.459014892578125,403,97
2026-03-28T04:46:29.823271,947,13.13151478767395,785,237.2499999999994,309,309,False,stuck_timeout,0,0,0,0,0,0,9.753787878787879,0.3022292993630566,33.802734375,33.802734375,632,152
2026-03-28T04:46:50.090858,948,17.650285243988037,1058,549.1499999999933,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.5190453686200315,35.00840759277344,35.00840759277344,851,206
2026-03-28T04:47:07.491583,949,15.139789819717407,908,537.5499999999932,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.5920154185021952,33.51479721069336,33.51479721069336,730,177
2026-03-28T04:47:27.947090,950,17.804509162902832,1065,533.7499999999916,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.5011737089201799,34.63389205932617,34.63389205932617,856,208
2026-03-28T04:47:46.363246,951,16.141522884368896,966,536.949999999991,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.5558488612836345,34.82087326049805,34.82087326049805,776,189
2026-03-28T04:47:52.269594,952,5.01041316986084,302,-26.050000000000086,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.08625827814569564,33.13536834716797,33.13536834716797,242,59
2026-03-28T04:48:09.300206,953,15.59611964225769,934,380.69999999999885,440,440,False,stuck_timeout,0,0,0,0,0,0,13.88888888888889,0.40760171306209725,34.58254623413086,34.58254623413086,750,183
2026-03-28T04:48:30.384671,954,18.50959324836731,1114,547.5499999999922,602,602,False,stuck_timeout,0,0,0,0,0,0,19.002525252525253,0.49151705565528925,33.8394775390625,33.8394775390625,894,219
2026-03-28T04:48:38.321734,955,6.952577352523804,415,230.25000000000063,262,262,False,death,0,0,0,0,0,0,8.27020202020202,0.5548192771084353,34.69881820678711,34.69881820678711,333,81
2026-03-28T04:49:06.666407,956,25.156780004501343,1510,546.99999999999,609,609,False,stuck_timeout,0,0,0,0,0,0,19.223484848484848,0.3622516556291325,34.46809005737305,34.46809005737305,1212,297
2026-03-28T04:49:25.559646,957,16.5481595993042,989,827.7999999999897,854,854,False,death,0,0,0,0,0,0,26.957070707070706,0.8370070778564103,35.16550064086914,35.16550064086914,793,195
2026-03-28T04:49:53.387392,958,24.585579872131348,1473,671.0499999999901,722,722,False,stuck_timeout,0,0,0,0,0,0,22.79040404040404,0.4555668703326477,35.700164794921875,35.700164794921875,1181,291
2026-03-28T04:49:59.013777,959,4.785128593444824,285,260.9500000000006,294,294,False,death,0,0,0,0,0,0,9.280303030303031,0.9156140350877214,33.11228561401367,33.11228561401367,228,56
2026-03-28T04:50:24.658177,960,22.694782972335815,1359,663.9999999999887,722,722,False,stuck_timeout,0,0,0,0,0,0,22.79040404040404,0.4885945548197121,35.69641876220703,35.69641876220703,1089,269
2026-03-28T04:50:42.027006,961,15.055739641189575,904,548.8999999999927,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.6071902654867176,35.42577362060547,35.42577362060547,724,179
2026-03-28T04:51:12.701780,962,27.188649654388428,1632,629.2999999999736,722,722,False,stuck_timeout,0,0,0,0,0,0,22.79040404040404,0.38560049019606224,34.945640563964844,34.945640563964844,1307,324
2026-03-28T04:51:51.421128,963,34.53750944137573,2075,639.6999999999773,722,722,False,stuck_timeout,0,0,0,0,0,0,22.79040404040404,0.3082891566264951,36.00517272949219,36.00517272949219,1660,414
2026-03-28T04:52:25.043993,964,30.027849435806274,1801,627.8999999999866,722,722,False,stuck_timeout,0,0,0,0,0,0,22.79040404040404,0.34863964464185815,35.259830474853516,35.259830474853516,1440,360
2026-03-28T04:52:46.243380,965,18.5504412651062,1110,538.1999999999911,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.4848648648648568,34.50813293457031,34.50813293457031,887,222
2026-03-28T04:52:54.007962,966,6.786121845245361,406,268.20000000000033,304,304,False,death,0,0,0,0,0,0,9.595959595959595,0.6605911330049269,34.45134735107422,34.45134735107422,324,81
2026-03-28T04:53:04.201219,967,9.118322134017944,549,218.55000000000047,255,255,False,death,0,0,0,0,0,0,8.049242424242424,0.3980874316939899,33.514625549316406,33.514625549316406,439,109
2026-03-28T04:53:31.196634,968,25.240704774856567,1516,510.299999999992,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.33660949868073353,35.70355987548828,35.70355987548828,1212,303
2026-03-28T04:53:49.261527,969,15.748067140579224,944,533.0499999999938,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.564671610169485,34.50913619995117,34.50913619995117,754,189
2026-03-28T04:53:56.806574,970,6.586061477661133,391,235.25000000000074,270,270,False,death,0,0,0,0,0,0,8.522727272727272,0.6016624040920735,34.01271438598633,34.01271438598633,312,78
2026-03-28T04:54:01.711394,971,4.073197364807129,239,253.95000000000078,286,286,False,death,0,0,0,0,0,0,9.027777777777777,1.0625523012552334,36.29225540161133,36.29225540161133,191,47
2026-03-28T04:54:35.389702,972,29.876204013824463,1789,662.4499999999839,723,723,False,stuck_timeout,0,0,0,0,0,0,22.821969696969695,0.370290665176067,35.179893493652344,35.179893493652344,1429,359
2026-03-28T04:55:08.627425,973,31.276514530181885,1877,519.4999999999854,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.2767714437932794,36.32194137573242,36.32194137573242,1499,377
2026-03-28T04:55:36.580249,974,26.164589643478394,1567,495.249999999984,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.3160497766432572,33.891014099121094,33.891014099121094,1251,315
2026-03-28T04:56:06.011449,975,26.21815013885498,1573,518.6499999999807,608,608,False,stuck_timeout,0,0,0,0,0,0,19.19191919191919,0.3297202797202674,33.006221771240234,33.006221771240234,1255,317
2026-03-28T04:56:10.848807,976,3.9376518726348877,234,250.8500000000008,284,284,False,death,0,0,0,0,0,0,8.964646464646464,1.0720085470085503,35.35436248779297,35.35436248779297,186,47
2026-03-28T04:56:28.740329,977,16.506810903549194,986,529.3999999999927,592,592,False,stuck_timeout,0,0,0,0,0,0,18.68686868686869,0.5369168356997898,35.057594299316406,35.057594299316406,787,198
2026-03-28T04:56:39.528532,978,9.687727689743042,581,239.65000000000046,299,299,False,death,0,0,0,0,0,0,9.438131313131313,0.41247848537005244,33.402740478515625,33.402740478515625,463,117
2026-03-28T04:56:57.179006,979,16.33586359024048,978,364.8999999999987,431,431,False,stuck_timeout,0,0,0,0,0,0,13.604797979797981,0.3731083844580764,34.02406311035156,34.02406311035156,780,197
2026-03-28T04:57:16.466836,980,16.907668590545654,1009,362.14999999999696,434,434,False,stuck_timeout,0,0,0,0,0,0,13.69949494949495,0.3589197224975193,34.02909851074219,34.02909851074219,805,203
2026-03-28T04:57:37.528492,981,19.61207127571106,1177,535.7999999999927,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.4552251486830864,35.208980560302734,35.208980560302734,939,237
2026-03-28T04:58:00.344184,982,21.155813694000244,1269,500.4499999999935,588,588,False,stuck_timeout,0,0,0,0,0,0,18.560606060606062,0.39436564223797754,34.09088134765625,34.09088134765625,1012,256
2026-03-28T04:58:29.965916,983,26.186562299728394,1573,510.7999999999821,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.3247298156388952,35.502925872802734,35.502925872802734,1254,318
2026-03-28T04:58:36.243312,984,5.351543188095093,319,263.00000000000034,302,302,False,death,0,0,0,0,0,0,9.532828282828284,0.8244514106583083,36.10205078125,36.10205078125,254,64
2026-03-28T04:58:42.292795,985,5.195595026016235,312,-23.250000000000014,42,42,False,stuck_timeout,0,0,0,0,0,0,1.3257575757575757,-0.07451923076923081,33.44447708129883,33.44447708129883,248,63
2026-03-28T04:59:04.888651,986,19.868234395980835,1194,543.9999999999942,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.4556113902847523,34.01673889160156,34.01673889160156,951,242
2026-03-28T04:59:26.808687,987,19.200286388397217,1151,522.2499999999925,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.45373588184187014,34.651283264160156,34.651283264160156,917,233
2026-03-28T04:59:47.325186,988,17.902574062347412,1074,544.0499999999919,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.5065642458100483,34.646141052246094,34.646141052246094,855,218
2026-03-28T05:00:26.770869,989,35.21273899078369,2110,621.749999999984,722,722,False,stuck_timeout,0,0,0,0,0,0,22.79040404040404,0.29466824644549006,35.53594970703125,35.53594970703125,1679,430
2026-03-28T05:00:34.054956,990,6.298142194747925,375,205.95000000000047,241,241,False,death,0,0,0,0,0,0,7.607323232323232,0.5492000000000012,34.32048416137695,34.32048416137695,298,76
2026-03-28T05:00:41.106120,991,6.161059856414795,367,212.2000000000006,253,253,False,death,0,0,0,0,0,0,7.986111111111111,0.5782016348773859,33.9137077331543,33.9137077331543,292,74
2026-03-28T05:00:53.094505,992,10.84519910812378,648,379.4499999999967,436,436,False,stuck_timeout,0,0,0,0,0,0,13.762626262626263,0.5855709876543159,33.31400680541992,33.31400680541992,515,132
2026-03-28T05:01:14.137645,993,18.51495122909546,1106,543.1499999999918,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.49109403254972134,34.34721374511719,34.34721374511719,880,225
2026-03-28T05:01:41.607543,994,24.369375705718994,1462,667.849999999984,725,725,False,stuck_timeout,0,0,0,0,0,0,22.88510101010101,0.45680574555402464,33.56107711791992,33.56107711791992,1162,299
2026-03-28T05:01:48.013811,995,5.429986238479614,326,221.60000000000048,255,255,False,death,0,0,0,0,0,0,8.049242424242424,0.6797546012269954,37.09959411621094,37.09959411621094,259,66
