timestamp,episode,step,frame_id,sync_delay_ms,desync_detected,recovery_time_ms,frame_drops,buffer_size,lua_timestamp,python_timestamp,clock_drift_ms
2026-03-28T20:35:21.096052,20,0,28,4.027366638183594,False,0.0,0,1,1774748121096,1774748121096,0
2026-03-28T20:35:27.751251,20,100,428,3.1442642211914062,False,0.0,0,1,1774748127751,1774748127751,0
2026-03-28T20:35:34.407574,20,200,828,4.41741943359375,False,0.0,0,1,1774748134407,1774748134407,0
2026-03-28T20:35:37.915541,21,0,27,1.8646717071533203,False,0.0,0,1,1774748137915,1774748137915,0
2026-03-28T20:35:44.573128,21,100,427,4.306316375732422,False,0.0,0,1,1774748144573,1774748144573,0
2026-03-28T20:35:48.769069,22,0,27,5.961894989013672,False,0.0,0,1,1774748148769,1774748148769,0
2026-03-28T20:35:55.437558,22,100,427,2.6466846466064453,False,0.0,0,1,1774748155437,1774748155437,0
2026-03-28T20:36:01.759297,23,0,27,1.8541812896728516,False,0.0,0,1,1774748161759,1774748161759,0
2026-03-28T20:36:07.524259,24,0,28,3.4868717193603516,False,0.0,0,1,1774748167524,1774748167524,0
2026-03-28T20:36:14.175080,24,100,428,2.6710033416748047,False,0.0,0,1,1774748174175,1774748174175,0
2026-03-28T20:36:20.864317,24,200,828,2.203702926635742,False,0.0,0,1,1774748180864,1774748180864,0
2026-03-28T20:36:27.565445,24,300,1228,2.1359920501708984,False,0.0,0,1,1774748187565,1774748187565,0
2026-03-28T20:36:34.249979,24,400,1628,2.567291259765625,False,0.0,0,1,1774748194249,1774748194249,0
2026-03-28T20:36:38.105680,25,0,27,8.566617965698242,False,0.0,0,1,1774748198105,1774748198105,0
2026-03-28T20:36:44.756274,25,100,427,3.184080123901367,False,0.0,0,1,1774748204756,1774748204756,0
2026-03-28T20:36:47.009658,26,0,27,3.7245750427246094,False,0.0,0,1,1774748207009,1774748207009,0
2026-03-28T20:36:53.659837,26,100,427,5.340099334716797,False,0.0,0,1,1774748213659,1774748213659,0
2026-03-28T20:37:00.329611,26,200,827,2.273082733154297,False,0.0,0,1,1774748220329,1774748220329,0
2026-03-28T20:37:02.493508,27,0,28,2.826690673828125,False,0.0,0,1,1774748222493,1774748222493,0
2026-03-28T20:37:08.338510,28,0,27,1.973867416381836,False,0.0,0,1,1774748228338,1774748228338,0
2026-03-28T20:37:15.004509,28,100,427,1.6226768493652344,False,0.0,0,1,1774748235004,1774748235004,0
2026-03-28T20:37:21.762993,29,0,28,3.4351348876953125,False,0.0,0,1,1774748241762,1774748241762,0
2026-03-28T20:37:28.416091,29,100,428,2.093791961669922,False,0.0,0,1,1774748248416,1774748248416,0
2026-03-28T20:37:30.468313,30,0,28,3.0317306518554688,False,0.0,0,1,1774748250468,1774748250468,0
2026-03-28T20:37:36.220330,31,0,27,2.6404857635498047,False,0.0,0,1,1774748256220,1774748256220,0
2026-03-28T20:37:42.874641,31,100,427,1.8742084503173828,False,0.0,0,1,1774748262874,1774748262874,0
2026-03-28T20:37:49.548196,31,200,827,2.850055694580078,False,0.0,0,1,1774748269548,1774748269548,0
2026-03-28T20:37:53.907267,32,0,28,2.2585391998291016,False,0.0,0,1,1774748273907,1774748273907,0
2026-03-28T20:38:00.562302,32,100,428,1.7368793487548828,False,0.0,0,1,1774748280562,1774748280562,0
2026-03-28T20:38:03.243918,33,0,28,4.190921783447266,False,0.0,0,1,1774748283243,1774748283243,0
2026-03-28T20:38:09.899602,34,0,28,2.201080322265625,False,0.0,0,1,1774748289899,1774748289899,0
2026-03-28T20:38:16.538158,34,100,427,3.0748844146728516,False,0.0,0,1,1774748296538,1774748296538,0
2026-03-28T20:38:17.418657,35,0,28,1.7039775848388672,False,0.0,0,1,1774748297418,1774748297418,0
2026-03-28T20:38:22.846726,36,0,28,3.426074981689453,False,0.0,0,1,1774748302846,1774748302846,0
2026-03-28T20:38:29.500074,36,100,428,2.5043487548828125,False,0.0,0,1,1774748309500,1774748309500,0
2026-03-28T20:38:32.761676,37,0,28,1.4815330505371094,False,0.0,0,1,1774748312761,1774748312761,0
2026-03-28T20:38:39.435397,37,100,428,3.663778305053711,False,0.0,0,1,1774748319435,1774748319435,0
2026-03-28T20:38:44.761415,38,0,28,4.549741744995117,False,0.0,0,1,1774748324761,1774748324761,0
2026-03-28T20:38:51.429529,38,100,428,2.378225326538086,False,0.0,0,1,1774748331429,1774748331429,0
2026-03-28T20:38:53.053284,39,0,27,2.6960372924804688,False,0.0,0,1,1774748333053,1774748333053,0
2026-03-28T20:38:59.714962,39,100,427,2.938508987426758,False,0.0,0,1,1774748339714,1774748339714,0
2026-03-28T20:39:05.316342,40,0,28,2.7010440826416016,False,0.0,0,1,1774748345316,1774748345316,0
2026-03-28T20:39:11.165335,41,0,28,5.333662033081055,False,0.0,0,1,1774748351165,1774748351165,0
2026-03-28T20:39:16.977526,42,0,28,4.72712516784668,False,0.0,0,1,1774748356977,1774748356977,0
2026-03-28T20:39:23.645066,42,100,428,5.850076675415039,False,0.0,0,1,1774748363645,1774748363645,0
2026-03-28T20:39:29.681651,43,0,27,2.4290084838867188,False,0.0,0,1,1774748369681,1774748369681,0
2026-03-28T20:39:35.872037,44,0,28,2.694845199584961,False,0.0,0,1,1774748375872,1774748375872,0
2026-03-28T20:39:42.526594,44,100,428,2.2552013397216797,False,0.0,0,1,1774748382526,1774748382526,0
2026-03-28T20:39:45.072956,45,0,27,2.204418182373047,False,0.0,0,1,1774748385072,1774748385072,0
2026-03-28T20:39:51.745330,45,100,427,2.8650760650634766,False,0.0,0,1,1774748391745,1774748391745,0
2026-03-28T20:39:58.234205,46,0,28,2.214193344116211,False,0.0,0,1,1774748398234,1774748398234,0
2026-03-28T20:40:04.890160,46,100,428,2.7265548706054688,False,0.0,0,1,1774748404890,1774748404890,0
2026-03-28T20:40:09.266170,47,0,28,2.447366714477539,False,0.0,0,1,1774748409266,1774748409266,0
2026-03-28T20:40:15.938206,47,100,428,2.4149417877197266,False,0.0,0,1,1774748415938,1774748415938,0
2026-03-28T20:40:21.179686,48,0,28,2.3641586303710938,False,0.0,0,1,1774748421179,1774748421179,0
2026-03-28T20:40:27.853465,48,100,428,2.597332000732422,False,0.0,0,1,1774748427853,1774748427853,0
2026-03-28T20:40:29.467588,49,0,27,3.6911964416503906,False,0.0,0,1,1774748429467,1774748429467,0
2026-03-28T20:40:36.122438,49,100,427,3.5898685455322266,False,0.0,0,1,1774748436122,1774748436122,0
2026-03-28T20:40:42.729688,49,200,824,4.68754768371582,False,0.0,0,1,1774748442729,1774748442729,0
2026-03-28T20:40:43.796774,50,0,28,2.385377883911133,False,0.0,0,1,1774748443796,1774748443796,0
2026-03-28T20:40:50.447893,50,100,428,2.480030059814453,False,0.0,0,1,1774748450447,1774748450447,0
2026-03-28T20:40:55.173418,51,0,27,2.408266067504883,False,0.0,0,1,1774748455173,1774748455173,0
2026-03-28T20:41:01.979413,51,100,427,2.803802490234375,False,0.0,0,1,1774748461979,1774748461979,0
2026-03-28T20:41:08.635208,51,200,827,2.454996109008789,False,0.0,0,1,1774748468635,1774748468635,0
2026-03-28T20:41:15.072128,52,0,27,0.8230209350585938,False,0.0,0,1,1774748475072,1774748475072,0
2026-03-28T20:41:21.729395,52,100,427,1.5497207641601562,False,0.0,0,1,1774748481729,1774748481729,0
2026-03-28T20:41:24.224006,53,0,27,0.8983612060546875,False,0.0,0,1,1774748484224,1774748484224,0
2026-03-28T20:41:30.315102,54,0,28,1.0039806365966797,False,0.0,0,1,1774748490315,1774748490315,0
2026-03-28T20:41:36.987221,55,0,28,1.2531280517578125,False,0.0,0,1,1774748496987,1774748496987,0
2026-03-28T20:41:42.934349,56,0,28,1.1878013610839844,False,0.0,0,1,1774748502934,1774748502934,0
2026-03-28T20:41:49.583777,56,100,428,2.687215805053711,False,0.0,0,1,1774748509583,1774748509583,0
2026-03-28T20:41:50.632802,57,0,28,0.8366107940673828,False,0.0,0,1,1774748510632,1774748510632,0
2026-03-28T20:41:56.538817,58,0,27,1.150369644165039,False,0.0,0,1,1774748516538,1774748516538,0
2026-03-28T20:42:03.193982,58,100,427,2.059459686279297,False,0.0,0,1,1774748523193,1774748523193,0
2026-03-28T20:42:06.126236,59,0,28,0.8394718170166016,False,0.0,0,1,1774748526126,1774748526126,0
2026-03-28T20:42:13.392498,60,0,27,0.9369850158691406,False,0.0,0,1,1774748533392,1774748533392,0
2026-03-28T20:42:20.048348,60,100,427,1.7385482788085938,False,0.0,0,1,1774748540048,1774748540048,0
2026-03-28T20:42:26.037577,61,0,27,0.7967948913574219,False,0.0,0,1,1774748546037,1774748546037,0
2026-03-28T20:42:33.325950,62,0,27,0.8084774017333984,False,0.0,0,1,1774748553325,1774748553325,0
2026-03-28T20:42:39.983414,62,100,427,2.6695728302001953,False,0.0,0,1,1774748559983,1774748559983,0
2026-03-28T20:42:46.638463,62,200,827,1.8475055694580078,False,0.0,0,1,1774748566638,1774748566638,0
2026-03-28T20:42:52.943154,63,0,27,0.9145736694335938,False,0.0,0,1,1774748572943,1774748572943,0
2026-03-28T20:42:59.599921,63,100,427,1.8215179443359375,False,0.0,0,1,1774748579599,1774748579599,0
2026-03-28T20:43:06.256537,63,200,827,2.118349075317383,False,0.0,0,1,1774748586256,1774748586256,0
2026-03-28T20:43:15.356521,64,0,27,0.9989738464355469,False,0.0,0,1,1774748595356,1774748595356,0
2026-03-28T20:43:22.012716,64,100,427,1.6422271728515625,False,0.0,0,1,1774748602012,1774748602012,0
2026-03-28T20:43:28.669305,64,200,827,1.7521381378173828,False,0.0,0,1,1774748608669,1774748608669,0
2026-03-28T20:43:36.572708,65,0,28,1.2602806091308594,False,0.0,0,1,1774748616572,1774748616572,0
2026-03-28T20:43:43.564260,66,0,27,0.980377197265625,False,0.0,0,1,1774748623564,1774748623564,0
2026-03-28T20:43:50.354145,67,0,27,1.2767314910888672,False,0.0,0,1,1774748630354,1774748630354,0
2026-03-28T20:43:57.004721,67,100,427,1.947641372680664,False,0.0,0,1,1774748637004,1774748637004,0
2026-03-28T20:43:58.418419,68,0,28,0.8788108825683594,False,0.0,0,1,1774748638418,1774748638418,0
2026-03-28T20:44:04.325368,69,0,27,0.8466243743896484,False,0.0,0,1,1774748644325,1774748644325,0
2026-03-28T20:44:11.381198,70,0,28,0.7531642913818359,False,0.0,0,1,1774748651381,1774748651381,0
2026-03-28T20:44:17.470109,71,0,29,0.8029937744140625,False,0.0,0,1,1774748657470,1774748657470,0
2026-03-28T20:44:23.493635,72,0,28,0.8790493011474609,False,0.0,0,1,1774748663493,1774748663493,0
2026-03-28T20:44:30.149814,72,100,428,2.010345458984375,False,0.0,0,1,1774748670149,1774748670149,0
2026-03-28T20:44:35.090010,73,0,27,0.7393360137939453,False,0.0,0,1,1774748675090,1774748675090,0
2026-03-28T20:44:41.782171,74,0,27,0.8563995361328125,False,0.0,0,1,1774748681782,1774748681782,0
2026-03-28T20:44:48.437071,74,100,427,1.834869384765625,False,0.0,0,1,1774748688437,1774748688437,0
2026-03-28T20:44:53.743934,75,0,27,0.6930828094482422,False,0.0,0,1,1774748693743,1774748693743,0
2026-03-28T20:45:00.400525,75,100,427,2.2041797637939453,False,0.0,0,1,1774748700400,1774748700400,0
2026-03-28T20:45:04.561224,76,0,27,0.858306884765625,False,0.0,0,1,1774748704561,1774748704561,0
2026-03-28T20:45:11.132544,77,0,27,0.9524822235107422,False,0.0,0,1,1774748711132,1774748711132,0
2026-03-28T20:45:18.352637,78,0,27,0.7929801940917969,False,0.0,0,1,1774748718352,1774748718352,0
2026-03-28T20:45:25.008682,78,100,427,1.5919208526611328,False,0.0,0,1,1774748725008,1774748725008,0
2026-03-28T20:45:31.763524,79,0,27,0.8215904235839844,False,0.0,0,1,1774748731763,1774748731763,0
2026-03-28T20:45:38.420661,79,100,427,1.951456069946289,False,0.0,0,1,1774748738420,1774748738420,0
2026-03-28T20:45:39.767138,80,0,27,0.8015632629394531,False,0.0,0,1,1774748739767,1774748739767,0
2026-03-28T20:45:46.424136,80,100,427,2.4542808532714844,False,0.0,0,1,1774748746424,1774748746424,0
2026-03-28T20:45:50.851404,81,0,28,0.9987354278564453,False,0.0,0,1,1774748750851,1774748750851,0
2026-03-28T20:45:57.058135,82,0,27,0.8244514465332031,False,0.0,0,1,1774748757058,1774748757058,0
2026-03-28T20:46:03.713742,82,100,427,1.4772415161132812,False,0.0,0,1,1774748763713,1774748763713,0
2026-03-28T20:46:10.370638,82,200,827,1.9042491912841797,False,0.0,0,1,1774748770370,1774748770370,0
2026-03-28T20:46:17.040408,82,300,1227,3.2808780670166016,False,0.0,0,1,1774748777040,1774748777040,0
2026-03-28T20:46:23.697247,82,400,1627,4.594326019287109,False,0.0,0,1,1774748783697,1774748783697,0
2026-03-28T20:46:33.229214,83,0,27,1.2025833129882812,False,0.0,0,1,1774748793229,1774748793229,0
2026-03-28T20:46:39.236068,84,0,27,1.3060569763183594,False,0.0,0,1,1774748799236,1774748799236,0
2026-03-28T20:46:45.891595,84,100,427,1.650094985961914,False,0.0,0,1,1774748805891,1774748805891,0
2026-03-28T20:46:52.548595,84,200,827,2.8684139251708984,False,0.0,0,1,1774748812548,1774748812548,0
2026-03-28T20:46:59.222202,85,0,28,0.9086132049560547,False,0.0,0,1,1774748819222,1774748819222,0
2026-03-28T20:47:05.208329,86,0,27,0.7724761962890625,False,0.0,0,1,1774748825208,1774748825208,0
2026-03-28T20:47:11.866418,86,100,427,3.020763397216797,False,0.0,0,1,1774748831866,1774748831866,0
2026-03-28T20:47:18.521033,86,200,827,2.2132396697998047,False,0.0,0,1,1774748838521,1774748838521,0
2026-03-28T20:47:24.726405,87,0,27,0.9984970092773438,False,0.0,0,1,1774748844726,1774748844726,0
2026-03-28T20:47:31.382808,87,100,427,2.1555423736572266,False,0.0,0,1,1774748851382,1774748851382,0
2026-03-28T20:47:34.577831,88,0,28,0.8401870727539062,False,0.0,0,1,1774748854577,1774748854577,0
2026-03-28T20:47:40.600072,89,0,27,1.3425350189208984,False,0.0,0,1,1774748860600,1774748860600,0
2026-03-28T20:47:47.705287,90,0,28,1.3592243194580078,False,0.0,0,1,1774748867705,1774748867705,0
2026-03-28T20:47:53.644673,91,0,27,0.7107257843017578,False,0.0,0,1,1774748873644,1774748873644,0
2026-03-28T20:48:00.301619,91,100,427,1.9350051879882812,False,0.0,0,1,1774748880301,1774748880301,0
2026-03-28T20:48:07.088649,92,0,27,0.7534027099609375,False,0.0,0,1,1774748887088,1774748887088,0
2026-03-28T20:48:13.746877,92,100,427,2.0532608032226562,False,0.0,0,1,1774748893746,1774748893746,0
2026-03-28T20:48:20.917103,93,0,28,0.9791851043701172,False,0.0,0,1,1774748900917,1774748900917,0
2026-03-28T20:48:27.576830,93,100,428,2.8018951416015625,False,0.0,0,1,1774748907576,1774748907576,0
2026-03-28T20:48:34.077492,94,0,27,0.8580684661865234,False,0.0,0,1,1774748914077,1774748914077,0
2026-03-28T20:48:40.467639,95,0,27,1.2216567993164062,False,0.0,0,1,1774748920467,1774748920467,0
2026-03-28T20:48:47.123911,95,100,427,2.138376235961914,False,0.0,0,1,1774748927123,1774748927123,0
2026-03-28T20:48:53.296389,96,0,27,0.8392333984375,False,0.0,0,1,1774748933296,1774748933296,0
2026-03-28T20:48:58.538798,97,0,28,0.8046627044677734,False,0.0,0,1,1774748938538,1774748938538,0
2026-03-28T20:49:04.794075,98,0,27,0.9059906005859375,False,0.0,0,1,1774748944794,1774748944794,0
2026-03-28T20:49:11.450133,98,100,427,1.8630027770996094,False,0.0,0,1,1774748951450,1774748951450,0
2026-03-28T20:49:18.105622,98,200,827,1.7981529235839844,False,0.0,0,1,1774748958105,1774748958105,0
2026-03-28T20:49:27.226013,99,0,28,0.7569789886474609,False,0.0,0,1,1774748967226,1774748967226,0
2026-03-28T20:49:34.245997,100,0,28,0.8304119110107422,False,0.0,0,1,1774748974245,1774748974245,0
2026-03-28T20:49:40.901848,100,100,428,1.5041828155517578,False,0.0,0,1,1774748980901,1774748980901,0
2026-03-28T20:49:47.557021,100,200,828,1.9989013671875,False,0.0,0,1,1774748987557,1774748987557,0
2026-03-28T20:49:49.884982,101,0,28,0.823974609375,False,0.0,0,1,1774748989884,1774748989884,0
2026-03-28T20:49:56.541874,101,100,428,1.8756389617919922,False,0.0,0,1,1774748996541,1774748996541,0
2026-03-28T20:50:03.197889,101,200,828,2.1469593048095703,False,0.0,0,1,1774749003197,1774749003197,0
2026-03-28T20:50:08.089986,102,0,27,1.096963882446289,False,0.0,0,1,1774749008089,1774749008089,0
2026-03-28T20:50:14.746598,102,100,427,1.9981861114501953,False,0.0,0,1,1774749014746,1774749014746,0
2026-03-28T20:50:21.400881,102,200,827,1.861572265625,False,0.0,0,1,1774749021400,1774749021400,0
2026-03-28T20:50:26.079398,103,0,28,0.8749961853027344,False,0.0,0,1,1774749026079,1774749026079,0
2026-03-28T20:50:32.000253,104,0,28,0.6997585296630859,False,0.0,0,1,1774749032000,1774749032000,0
2026-03-28T20:50:38.656542,104,100,428,1.7251968383789062,False,0.0,0,1,1774749038656,1774749038656,0
2026-03-28T20:50:45.329078,104,200,828,2.0303726196289062,False,0.0,0,1,1774749045329,1774749045329,0
2026-03-28T20:50:51.982892,104,300,1228,1.6589164733886719,False,0.0,0,1,1774749051982,1774749051982,0
2026-03-28T20:50:58.639728,104,400,1628,1.978158950805664,False,0.0,0,1,1774749058639,1774749058639,0
2026-03-28T20:51:08.172402,105,0,27,0.9222030639648438,False,0.0,0,1,1774749068172,1774749068172,0
2026-03-28T20:51:14.828898,105,100,427,2.256155014038086,False,0.0,0,1,1774749074828,1774749074828,0
2026-03-28T20:51:21.486052,105,200,827,2.6869773864746094,False,0.0,0,1,1774749081486,1774749081486,0
2026-03-28T20:51:28.058128,106,0,28,0.9586811065673828,False,0.0,0,1,1774749088058,1774749088058,0
2026-03-28T20:51:34.029131,107,0,29,0.9996891021728516,False,0.0,0,1,1774749094029,1774749094029,0
2026-03-28T20:51:40.602352,108,0,28,0.8189678192138672,False,0.0,0,1,1774749100602,1774749100602,0
2026-03-28T20:51:47.258749,108,100,428,1.9788742065429688,False,0.0,0,1,1774749107258,1774749107258,0
2026-03-28T20:51:49.903037,109,0,28,0.9031295776367188,False,0.0,0,1,1774749109903,1774749109903,0
2026-03-28T20:51:56.559937,109,100,428,1.958608627319336,False,0.0,0,1,1774749116559,1774749116559,0
2026-03-28T20:52:03.215096,109,200,828,1.8749237060546875,False,0.0,0,1,1774749123215,1774749123215,0
2026-03-28T20:52:12.399286,110,0,28,0.8373260498046875,False,0.0,0,1,1774749132399,1774749132399,0
2026-03-28T20:52:19.055826,110,100,428,2.25067138671875,False,0.0,0,1,1774749139055,1774749139055,0
2026-03-28T20:52:21.269135,111,0,28,0.8993148803710938,False,0.0,0,1,1774749141269,1774749141269,0
2026-03-28T20:52:27.925051,111,100,428,1.5304088592529297,False,0.0,0,1,1774749147925,1774749147925,0
2026-03-28T20:52:34.580912,111,200,828,2.0694732666015625,False,0.0,0,1,1774749154580,1774749154580,0
2026-03-28T20:52:43.480739,112,0,29,1.047372817993164,False,0.0,0,1,1774749163480,1774749163480,0
2026-03-28T20:52:50.137872,112,100,429,2.1517276763916016,False,0.0,0,1,1774749170137,1774749170137,0
2026-03-28T20:52:56.793478,112,200,829,2.2478103637695312,False,0.0,0,1,1774749176793,1774749176793,0
2026-03-28T20:52:58.390114,113,0,28,0.9627342224121094,False,0.0,0,1,1774749178390,1774749178390,0
2026-03-28T20:53:04.931669,114,0,29,0.7884502410888672,False,0.0,0,1,1774749184931,1774749184931,0
2026-03-28T20:53:11.585329,114,100,429,1.6560554504394531,False,0.0,0,1,1774749191585,1774749191585,0
2026-03-28T20:53:18.242452,114,200,829,1.6596317291259766,False,0.0,0,1,1774749198242,1774749198242,0
2026-03-28T20:53:24.899172,114,300,1229,2.484560012817383,False,0.0,0,1,1774749204899,1774749204899,0
2026-03-28T20:53:31.552661,114,400,1629,2.012968063354492,False,0.0,0,1,1774749211552,1774749211552,0
2026-03-28T20:53:38.245508,114,500,2029,2.131223678588867,False,0.0,0,1,1774749218245,1774749218245,0
2026-03-28T20:53:44.615959,115,0,28,0.9121894836425781,False,0.0,0,1,1774749224615,1774749224615,0
2026-03-28T20:53:51.270668,115,100,428,1.8270015716552734,False,0.0,0,1,1774749231270,1774749231270,0
2026-03-28T20:53:54.530973,116,0,27,0.7939338684082031,False,0.0,0,1,1774749234530,1774749234530,0
2026-03-28T20:54:01.187543,116,100,427,2.824544906616211,False,0.0,0,1,1774749241187,1774749241187,0
2026-03-28T20:54:02.416713,117,0,28,1.0104179382324219,False,0.0,0,1,1774749242416,1774749242416,0
2026-03-28T20:54:09.074790,117,100,428,1.8703937530517578,False,0.0,0,1,1774749249074,1774749249074,0
2026-03-28T20:54:12.969059,118,0,28,1.2385845184326172,False,0.0,0,1,1774749252969,1774749252969,0
2026-03-28T20:54:19.623761,118,100,428,1.888275146484375,False,0.0,0,1,1774749259623,1774749259623,0
2026-03-28T20:54:24.813980,119,0,28,1.2662410736083984,False,0.0,0,1,1774749264813,1774749264813,0
2026-03-28T20:54:31.469218,119,100,428,1.371145248413086,False,0.0,0,1,1774749271469,1774749271469,0
2026-03-28T20:54:36.776939,120,0,27,0.7312297821044922,False,0.0,0,1,1774749276776,1774749276776,0
2026-03-28T20:54:42.966982,121,0,28,0.7936954498291016,False,0.0,0,1,1774749282966,1774749282966,0
2026-03-28T20:54:49.624561,121,100,428,1.4545917510986328,False,0.0,0,1,1774749289624,1774749289624,0
2026-03-28T20:54:56.278851,121,200,828,1.9230842590332031,False,0.0,0,1,1774749296278,1774749296278,0
2026-03-28T20:55:00.720242,122,0,27,0.7975101470947266,False,0.0,0,1,1774749300720,1774749300720,0
2026-03-28T20:55:07.326581,123,0,28,0.9410381317138672,False,0.0,0,1,1774749307326,1774749307326,0
2026-03-28T20:55:13.984044,123,100,428,1.7399787902832031,False,0.0,0,1,1774749313984,1774749313984,0
2026-03-28T20:55:17.044128,124,0,27,0.8056163787841797,False,0.0,0,1,1774749317044,1774749317044,0
2026-03-28T20:55:23.069679,125,0,28,1.2083053588867188,False,0.0,0,1,1774749323069,1774749323069,0
2026-03-28T20:55:29.073415,126,0,28,0.9517669677734375,False,0.0,0,1,1774749329073,1774749329073,0
2026-03-28T20:55:35.730935,126,100,428,1.9059181213378906,False,0.0,0,1,1774749335730,1774749335730,0
2026-03-28T20:55:42.386508,126,200,828,1.974344253540039,False,0.0,0,1,1774749342386,1774749342386,0
2026-03-28T20:55:46.378977,127,0,28,1.2905597686767578,False,0.0,0,1,1774749346378,1774749346378,0
2026-03-28T20:55:53.051462,127,100,428,2.5594234466552734,False,0.0,0,1,1774749353051,1774749353051,0
2026-03-28T20:55:55.013454,128,0,28,1.184701919555664,False,0.0,0,1,1774749355013,1774749355013,0
2026-03-28T20:56:01.670307,128,100,428,1.909017562866211,False,0.0,0,1,1774749361670,1774749361670,0
2026-03-28T20:56:08.292377,128,200,826,2.2504329681396484,False,0.0,0,1,1774749368292,1774749368292,0
2026-03-28T20:56:09.639691,129,0,27,0.9105205535888672,False,0.0,0,1,1774749369639,1774749369639,0
2026-03-28T20:56:16.298312,129,100,427,1.737833023071289,False,0.0,0,1,1774749376298,1774749376298,0
2026-03-28T20:56:22.976223,129,200,827,2.2971630096435547,False,0.0,0,1,1774749382976,1774749382976,0
2026-03-28T20:56:29.624313,129,300,1227,1.360177993774414,False,0.0,0,1,1774749389624,1774749389624,0
2026-03-28T20:56:36.280178,129,400,1627,1.9576549530029297,False,0.0,0,1,1774749396280,1774749396280,0
2026-03-28T20:56:44.766368,130,0,28,0.8175373077392578,False,0.0,0,1,1774749404766,1774749404766,0
2026-03-28T20:56:51.421458,130,100,428,1.394510269165039,False,0.0,0,1,1774749411421,1774749411421,0
2026-03-28T20:56:54.217963,131,0,28,0.9102821350097656,False,0.0,0,1,1774749414217,1774749414217,0
